category,tag,domain,source,environment,scenario,file
spatial/near,focused,environmental,ice,pond,a thin high-pitched crack of a frozen puddle surface,focused/focused_environmental_0039.mp3
spatial/near,focused,environmental,snow,forest,a thin whistling of wind through frozen pine needles,focused/focused_environmental_0040.mp3
spatial/near,focused,environmental,fire,fireplace,a thin high-pitched hiss of escaping gas from a log,focused/focused_environmental_0041.mp3
spatial/near,focused,environmental,thunder,plains,a thin sharp crack of a distant lightning bolt discharge,focused/focused_environmental_0042.mp3
spatial/near,focused,environmental,sand,desert,a thin steady stream of sand falling through a crack,focused/focused_environmental_0043.mp3
spatial/near,focused,environmental,thaw,eaves,a thin high-pitched tinkling of meltwater on a metal pipe,focused/focused_environmental_0044.mp3
spatial/near,focused,environmental,leaves,park,a thin dry rustle of wind through a narrow hedge,focused/focused_environmental_0045.mp3
spatial/near,focused,environmental,reeds,marsh,a thin high-pitched clattering of dry grass blades,focused/focused_environmental_0046.mp3
spatial/near,focused,environmental,stalactite,cavern,a thin high-pitched ring of a water drop in a pool,focused/focused_environmental_0047.mp3
spatial/near,focused,environmental,waves,shore,a thin whistling of wind over a small sea cave opening,focused/focused_environmental_0048.mp3
spatial/near,focused,environmental,mist,lake,a thin high-pitched hiss of steam hitting cold water,focused/focused_environmental_0049.mp3
spatial/near,focused,environmental,hail,orchard,a thin steady tapping of small ice pellets on a pipe,focused/focused_environmental_0050.mp3
spatial/near,focused,environmental,bamboo,grove,a thin whistling of wind through a hollow bamboo stalk,focused/focused_environmental_0051.mp3
spatial/near,focused,organic,whistle,woods,a thin high-pitched whistle from a person's pursed lips,focused/focused_organic_0052.mp3
spatial/near,focused,organic,insects,meadow,a thin piercing chirp from a small field grasshopper,focused/focused_organic_0053.mp3
spatial/near,focused,organic,birds,orchard,a thin high-pitched trill from a tiny songbird,focused/focused_organic_0054.mp3
spatial/near,focused,organic,wings,garden,a thin high-frequency buzzing of a gnat's wings,focused/focused_organic_0055.mp3
spatial/near,focused,organic,vocalization,zoo,a thin high-pitched squeal from a small monkey,focused/focused_organic_0056.mp3
spatial/near,focused,organic,throat,woods,a thin pinched growl from a small predator animal,focused/focused_organic_0057.mp3
spatial/near,focused,organic,beak,sanctuary,a thin sharp click from a small bird's beak on metal,focused/focused_organic_0058.mp3
spatial/near,focused,organic,fingernails,desk,a thin sharp tap on a narrow glass desk edge,focused/focused_organic_0059.mp3
spatial/near,focused,organic,wood,workshop,a thin high-pitched snap of a dry balsa wood splinter,focused/focused_organic_0060.mp3
spatial/near,focused,organic,teeth,kitchen,a thin sharp crunch of a single small seed,focused/focused_organic_0061.mp3
spatial/near,focused,organic,scales,desert,a thin dry rattle from a small desert snake,focused/focused_organic_0062.mp3
spatial/near,focused,organic,shells,beach,a thin high-pitched tinkling of tiny shell fragments,focused/focused_organic_0063.mp3
spatial/near,focused,organic,fur,bedroom,a thin static crackle from a dry animal coat being stroked,focused/focused_organic_0064.mp3
spatial/near,focused,organic,roots,garden,a thin sharp snap of a tiny root fiber being pulled,focused/focused_organic_0065.mp3
spatial/near,focused,organic,spiders,attic,a thin high-pitched vibration of a silk spider web,focused/focused_organic_0066.mp3
spatial/near,focused,organic,chatter,woods,a thin high-pitched bark from a squirrel in a tree,focused/focused_organic_0067.mp3
spatial/near,focused,organic,skin,bathroom,a thin high-pitched squeak of a wet finger on a mirror,focused/focused_organic_0068.mp3
spatial/near,focused,domestic,whistle,kitchen,a thin piercing whistle from a boiling tea kettle spout,focused/focused_domestic_0069.mp3
spatial/near,focused,domestic,faucet,bathroom,a thin high-pitched stream of water from a leaky tap,focused/focused_domestic_0070.mp3
spatial/near,focused,domestic,spray,garage,a thin intense hiss of air from a precision spray nozzle,focused/focused_domestic_0071.mp3
spatial/near,focused,domestic,glass,dining room,a thin high-pitched ring of a crystal glass rim,focused/focused_domestic_0072.mp3
spatial/near,focused,domestic,foil,kitchen,a thin sharp crinkle of a metallic snack film,focused/focused_domestic_0073.mp3
spatial/near,focused,domestic,plastic,pantry,a thin high-pitched rustle of a cellophane produce bag,focused/focused_domestic_0074.mp3
spatial/near,focused,domestic,paper,office,a thin sharp tear of a piece of tracing paper,focused/focused_domestic_0075.mp3
spatial/near,focused,domestic,zipper,closet,a thin high-pitched slide of a tiny metal zipper pull,focused/focused_domestic_0076.mp3
spatial/near,focused,domestic,scissors,sewing room,a thin sharp snip of fine thread cutters,focused/focused_domestic_0077.mp3
spatial/near,focused,domestic,keys,foyer,a thin high-pitched jingle of a small silver key ring,focused/focused_domestic_0078.mp3
spatial/near,focused,domestic,coins,bedroom,a thin sharp clink of a small coin on a glass tray,focused/focused_domestic_0079.mp3
spatial/near,focused,domestic,beads,craft room,a thin high-pitched spilling of tiny glass beads,focused/focused_domestic_0080.mp3
spatial/near,focused,domestic,staple,office,a thin sharp click of a small paperclip being bent,focused/focused_domestic_0081.mp3
spatial/near,focused,domestic,can,pantry,a thin high-pitched hiss of air when opening a glass jar,focused/focused_domestic_0082.mp3
spatial/near,focused,domestic,silverware,kitchen,a thin high-pitched clink of a fork on a glass bowl,focused/focused_domestic_0083.mp3
spatial/near,focused,domestic,door,bathroom,a thin high-pitched squeak of a small door hinge,focused/focused_domestic_0084.mp3
spatial/near,focused,domestic,light bulb,attic,a thin high-pitched buzz of a flickering bulb filament,focused/focused_domestic_0085.mp3
spatial/near,focused,electronic,buzzer,kitchen,a thin high-pitched beep of a digital kitchen timer,focused/focused_electronic_0086.mp3
spatial/near,focused,electronic,static,radio,a thin high-frequency hiss of a radio signal search,focused/focused_electronic_0087.mp3
spatial/near,focused,electronic,hum,office,a thin high-pitched whine of a small power adapter,focused/focused_electronic_0088.mp3
spatial/near,focused,electronic,flash,studio,a thin high-frequency whine of a charging camera flash,focused/focused_electronic_0089.mp3
spatial/near,focused,electronic,watch,bedroom,a thin electronic chirp of a digital alarm clock,focused/focused_electronic_0090.mp3
spatial/near,focused,electronic,relay,workshop,a thin high-pitched click of a small signal relay,focused/focused_electronic_0091.mp3
spatial/near,focused,electronic,speaker,study,a thin tinny sound through a narrow speaker port,focused/focused_electronic_0092.mp3
spatial/near,focused,electronic,hard drive,server,a thin high-pitched whir of a small disk drive,focused/focused_electronic_0093.mp3
spatial/near,focused,electronic,keyboard,study,a thin sharp tap on a small laptop button,focused/focused_electronic_0094.mp3
spatial/near,focused,electronic,mouse,office,a thin sharp click of a micro-switch on a mouse,focused/focused_electronic_0095.mp3
spatial/near,focused,electronic,taser,security,a thin high-pitched crackle of an electrical taser arc,focused/focused_electronic_0096.mp3
spatial/near,focused,electronic,oscilloscope,lab,a thin high-frequency band-pass filtered electronic tone,focused/focused_electronic_0097.mp3
spatial/near,focused,electronic,modem,study,a thin high-pitched digital pulse of a network modem,focused/focused_electronic_0098.mp3
spatial/near,focused,electronic,capacitors,bench,a thin sharp pop of a miniature electronic capacitor,focused/focused_electronic_0099.mp3
spatial/near,focused,electronic,phone,bedroom,a thin high-pitched ringtone from a small phone,focused/focused_electronic_0100.mp3
spatial/near,focused,electronic,display,store,a thin high-frequency coil whine from a small screen,focused/focused_electronic_0101.mp3
spatial/near,focused,electronic,fan,office,a thin high-speed whir of a micro-cooling fan,focused/focused_electronic_0102.mp3
spatial/near,focused,electronic,led,bedroom,a thin high-pitched hum of a dimmed led bedside bulb,focused/focused_electronic_0103.mp3
spatial/near,precise,musical,metronome,music room,the rhythmic sharp click of a mechanical metronome arm,precise/precise_musical_0000.mp3
spatial/near,precise,musical,tuning fork,lab,the steady pure pitch of a metal fork after a strike,precise/precise_musical_0001.mp3
spatial/near,precise,musical,triangle,cathedral,a single clean strike on a high-grade steel triangle,precise/precise_musical_0002.mp3
spatial/near,precise,musical,claves,studio,the exact clack of two polished wooden sticks,precise/precise_musical_0003.mp3
spatial/near,precise,musical,glockenspiel,nursery,a mallet strike on a high-pitched steel bar,precise/precise_musical_0004.mp3
spatial/near,precise,musical,tambourine,stage,a controlled single jingle of a tambourine,precise/precise_musical_0005.mp3
spatial/near,precise,musical,piano,ballroom,a staccato high-register note on a concert grand,precise/precise_musical_0006.mp3
spatial/near,precise,musical,guitar,music room,a single plucked harmonic on a new steel string,precise/precise_musical_0007.mp3
spatial/near,precise,musical,flute,meadow,a clear overblown note on a silver flute,precise/precise_musical_0008.mp3
spatial/near,precise,musical,harp,conservatory,a single plucked wire string on a concert harp,precise/precise_musical_0009.mp3
spatial/near,precise,musical,violin,attic,a sharp pizzicato pluck on a high violin string,precise/precise_musical_0010.mp3
spatial/near,precise,musical,trumpet,alley,a short staccato blast through a brass bell,precise/precise_musical_0011.mp3
spatial/near,precise,musical,celesta,studio,a single delicate chime on a metal bar,precise/precise_musical_0012.mp3
spatial/near,precise,musical,woodblock,orchestra,a single sharp hit on a hollow maple block,precise/precise_musical_0013.mp3
spatial/near,precise,musical,snare drum,rehearsal room,a sharp rimshot on a high-tension drum head,precise/precise_musical_0014.mp3
spatial/near,precise,musical,bells,tower,the single strike of a small brass bell,precise/precise_musical_0015.mp3
spatial/near,precise,musical,shaker,festival,a single crisp shake of a metal rattle,precise/precise_musical_0016.mp3
spatial/near,precise,mechanical,escapement,watchmaker shop,the rhythmic ticking of a jeweled watch movement,precise/precise_mechanical_0017.mp3
spatial/near,precise,mechanical,lathe,machine shop,the high-speed whir of a precision metal spindle,precise/precise_mechanical_0018.mp3
spatial/near,precise,mechanical,drill,shipyard,the high-frequency whine of a precision pneumatic tool,precise/precise_mechanical_0019.mp3
spatial/near,precise,mechanical,camera,studio,the fast sharp click of a digital camera shutter,precise/precise_mechanical_0020.mp3
spatial/near,precise,mechanical,stapler,office,the solid click of a high-quality paper stapler,precise/precise_mechanical_0021.mp3
spatial/near,precise,mechanical,lock,bank vault,the sharp mechanical snap of a bolt engaging,precise/precise_mechanical_0022.mp3
spatial/near,precise,mechanical,switch,cockpit,the solid click of a metal toggle switch,precise/precise_mechanical_0023.mp3
spatial/near,precise,mechanical,gears,factory,the tight rhythmic clicking of steel cogs in a housing,precise/precise_mechanical_0024.mp3
spatial/near,precise,mechanical,clockwork,attic,the rapid whir of a winding mechanical spring,precise/precise_mechanical_0025.mp3
