category,tag,domain,source,environment,scenario,file
temporal/sustained,slow,musical,taiko drum,bamboo grove,a deep resonating mallet stroke on a hide drum,slow/slow_musical_0112.mp3
temporal/sustained,slow,musical,glass harmonica,quiet conservatory,a wet finger circling the rim of a crystal bowl,slow/slow_musical_0113.mp3
temporal/sustained,slow,musical,tuba,snowy field,a long breathy note through a brass tuba,slow/slow_musical_0114.mp3
temporal/sustained,slow,musical,hurdy-gurdy,village square,a wooden wheel rubbing against a heavy gut string,slow/slow_musical_0115.mp3
temporal/sustained,slow,musical,sitar,temple interior,a slow glissando across the frets of a sitar,slow/slow_musical_0116.mp3
temporal/sustained,slow,musical,tambura,meditation hall,the continuous sympathetic vibration of wire strings,slow/slow_musical_0117.mp3
temporal/sustained,slow,musical,flute,coastal cliff,a low-register air swell in a wooden flute,slow/slow_musical_0118.mp3
temporal/sustained,slow,mechanical,gears,clock tower,a massive iron cog turning in a mechanical clock,slow/slow_mechanical_0119.mp3
temporal/sustained,slow,mechanical,pulleys,industrial shipyard,a thick steel cable sliding over a greased pulley,slow/slow_mechanical_0120.mp3
temporal/sustained,slow,mechanical,crane,construction site,a hydraulic arm extending under a heavy load,slow/slow_mechanical_0121.mp3
temporal/sustained,slow,mechanical,printing press,newsroom basement,a large offset press cylinder rotating at low speed,slow/slow_mechanical_0122.mp3
temporal/sustained,slow,mechanical,elevator,skyscraper shaft,a heavy elevator car ascending on steel cables,slow/slow_mechanical_0123.mp3
temporal/sustained,slow,mechanical,wind-up toy,nursery,a metal spring slowly unwinding inside a tin robot,slow/slow_mechanical_0124.mp3
temporal/sustained,slow,mechanical,millstone,farmland,a heavy stone wheel crushing grain in a water mill,slow/slow_mechanical_0125.mp3
temporal/sustained,slow,mechanical,lathe,machine shop,a steel rod spinning at low revolutions per minute,slow/slow_mechanical_0126.mp3
temporal/sustained,slow,mechanical,fan,warehouse,the slow rotation of a giant industrial ceiling fan,slow/slow_mechanical_0127.mp3
temporal/sustained,slow,mechanical,bicycle,deserted road,a bicycle chain clicking slowly while coasting,slow/slow_mechanical_0128.mp3
temporal/sustained,slow,mechanical,manual drill,garage,a hand-cranked drill boring into a thick oak plank,slow/slow_mechanical_0129.mp3
temporal/sustained,slow,mechanical,typewriter,study,the slow mechanical return of a typewriter carriage,slow/slow_mechanical_0130.mp3
temporal/sustained,slow,mechanical,winch,fishing boat,a manual winch ratcheting as it lifts a heavy net,slow/slow_mechanical_0131.mp3
temporal/sustained,slow,mechanical,hinge,old barn,a heavy wooden door creaking as it opens,slow/slow_mechanical_0132.mp3
temporal/sustained,slow,mechanical,metronome,music room,a mechanical metronome ticking at a low tempo,slow/slow_mechanical_0133.mp3
temporal/sustained,slow,mechanical,escapement,watchmaker shop,the rhythmic movement of a pendulum in a grandfather clock,slow/slow_mechanical_0134.mp3
temporal/sustained,slow,mechanical,shredder,office,a mechanical paper shredder processing a thick stack of documents,slow/slow_mechanical_0135.mp3
temporal/sustained,slow,environmental,glacier,arctic tundra,the grinding of a massive ice sheet over stone,slow/slow_environmental_0136.mp3
temporal/sustained,slow,environmental,lava,volcanic ledge,a thick flow of molten rock moving down a slope,slow/slow_environmental_0137.mp3
temporal/sustained,slow,environmental,wind,pine forest,a low-frequency gust moving through a dense canopy,slow/slow_environmental_0138.mp3
temporal/sustained,slow,environmental,thunder,open plains,the distant rolling rumble of a storm,slow/slow_environmental_0139.mp3
temporal/sustained,slow,environmental,waterfall,tropical gorge,a heavy volume of water cascading into a deep pool,slow/slow_environmental_0140.mp3
temporal/sustained,slow,environmental,tide,rocky beach,the slow wash of a large wave over gravel,slow/slow_environmental_0141.mp3
temporal/sustained,slow,environmental,ice,frozen lake,a deep groan from a shifting layer of lake ice,slow/slow_environmental_0142.mp3
temporal/sustained,slow,environmental,landslide,mountain pass,a slow movement of earth and boulders down a cliff,slow/slow_environmental_0143.mp3
temporal/sustained,slow,environmental,rain,jungle,heavy raindrops saturating a thick layer of moss,slow/slow_environmental_0144.mp3
temporal/sustained,slow,environmental,geyser,volcanic field,the bubbling of a thick mud pot in a thermal area,slow/slow_environmental_0145.mp3
temporal/sustained,slow,environmental,fire,campsite,a large cedar log smoldering in a fire pit,slow/slow_environmental_0146.mp3
temporal/sustained,slow,environmental,river,valley,the steady roar of a wide river in a canyon,slow/slow_environmental_0147.mp3
temporal/sustained,slow,environmental,thaw,eaves,water dripping slowly from a melting icicle,slow/slow_environmental_0148.mp3
temporal/sustained,slow,environmental,sand,dune,a thin layer of sand sliding down a steep face,slow/slow_environmental_0149.mp3
temporal/sustained,slow,environmental,fog,harbor,the resonance of air moving through a thick mist,slow/slow_environmental_0150.mp3
temporal/sustained,slow,environmental,earthquake,fault line,the subterranean grinding of shifting tectonic plates,slow/slow_environmental_0151.mp3
temporal/sustained,slow,environmental,stalactite,limestone cave,a water droplet forming and falling in a cavern,slow/slow_environmental_0152.mp3
temporal/sustained,slow,organic,blue whale,ocean floor,a long resonant moan from a humpback whale,slow/slow_organic_0153.mp3
temporal/sustained,slow,organic,elephant,savanna,a deep infrasonic rumble from an elephant's throat,slow/slow_organic_0154.mp3
temporal/sustained,slow,organic,lion,safari park,a low-frequency purr from a resting predator,slow/slow_organic_0155.mp3
temporal/sustained,slow,organic,heartbeat,quiet bedroom,the slow thumping of a heart during deep sleep,slow/slow_organic_0156.mp3
temporal/sustained,slow,organic,tortoise,sandy beach,a giant tortoise dragging its shell across the sand,slow/slow_organic_0157.mp3
temporal/sustained,slow,organic,snoring,bedroom,a slow rhythmic snoring of a person in a deep sleep,slow/slow_organic_0158.mp3
temporal/sustained,slow,organic,tree,ancient forest,the heavy groan of an old oak swaying in the wind,slow/slow_organic_0159.mp3
temporal/sustained,slow,organic,scales,reptile house,a python sliding its body over a wooden branch,slow/slow_organic_0160.mp3
temporal/sustained,slow,organic,breathing,tent,a slow deep inhalation of a person in a quiet woods,slow/slow_organic_0161.mp3
temporal/sustained,slow,organic,wings,meadow,the slow fluttering of a large butterfly's wings,slow/slow_organic_0162.mp3
temporal/sustained,slow,organic,wood,carpentry shop,a dry cedar plank bending under slow pressure,slow/slow_organic_0163.mp3
temporal/sustained,slow,organic,caterpillar,garden,a silkworm chewing on a mulberry leaf,slow/slow_organic_0164.mp3
temporal/sustained,slow,organic,roots,flower bed,the snapping of thick plant roots being slowly pulled,slow/slow_organic_0165.mp3
temporal/sustained,slow,organic,throat,monastery,a deep guttural vocalization from a throat singer,slow/slow_organic_0166.mp3
temporal/sustained,slow,organic,hooves,pasture,a horse walking slowly through thick mud,slow/slow_organic_0167.mp3
temporal/sustained,slow,organic,bark,park,a piece of thick cork bark being slowly peeled from a tree,slow/slow_organic_0168.mp3
temporal/sustained,slow,organic,skin,bathroom,hands being rubbed together slowly with thick soap,slow/slow_organic_0169.mp3
temporal/sustained,slow,domestic,drawer,bedroom,a heavy wooden dresser drawer being pulled out slowly,slow/slow_domestic_0170.mp3
temporal/sustained,slow,domestic,cast iron,kitchen,a heavy skillet being dragged across a stone counter,slow/slow_domestic_0171.mp3
temporal/sustained,slow,domestic,door,hallway,a solid oak door swinging shut on a rug,slow/slow_domestic_0172.mp3
temporal/sustained,slow,domestic,washing machine,laundry room,the low-frequency rumble of a spin cycle through a wall,slow/slow_domestic_0173.mp3
temporal/sustained,slow,domestic,curtains,theater,the heavy rustle of velvet drapes being drawn,slow/slow_domestic_0174.mp3
temporal/sustained,slow,domestic,shampoo,bathroom,pouring thick liquid soap into a plastic bottle,slow/slow_domestic_0175.mp3
temporal/sustained,slow,domestic,trunk,attic,a heavy wooden chest lid being closed slowly,slow/slow_domestic_0176.mp3
temporal/sustained,slow,domestic,safe,office,the mechanical movement of a heavy vault door,slow/slow_domestic_0177.mp3
temporal/sustained,slow,domestic,shutters,bedroom,thick wooden window shutters being pushed open,slow/slow_domestic_0178.mp3
temporal/sustained,slow,domestic,rug,yard,a heavy rug being dragged across a gravel path,slow/slow_domestic_0179.mp3
temporal/sustained,slow,domestic,mattress,bedroom,the slow compression of a memory foam mattress,slow/slow_domestic_0180.mp3
temporal/sustained,slow,domestic,luggage,airport,a heavy suitcase being rolled on a thick carpet,slow/slow_domestic_0181.mp3
temporal/sustained,slow,domestic,cabinet,kitchen,a heavy pantry door closing on felt bumpers,slow/slow_domestic_0182.mp3
temporal/sustained,slow,domestic,broom,porch,a straw broom sweeping a stone floor slowly,slow/slow_domestic_0183.mp3
temporal/sustained,slow,domestic,bathtub,bathroom,water draining slowly through a clogged pipe,slow/slow_domestic_0184.mp3
temporal/sustained,slow,domestic,fireplace,den,a large oak log shifting in the embers,slow/slow_domestic_0185.mp3
temporal/sustained,slow,domestic,sliding door,patio,a heavy glass door sliding on a metal track,slow/slow_domestic_0186.mp3
temporal/sustained,slow,electronic,fader,recording studio,a motorized slider moving on a mixing console,slow/slow_electronic_0187.mp3
temporal/sustained,slow,electronic,tube amp,garage,the humming of a guitar amplifier warming up,slow/slow_electronic_0188.mp3
temporal/sustained,slow,electronic,neon sign,diner,the buzzing of a large neon tube flickering on,slow/slow_electronic_0189.mp3
temporal/sustained,slow,electronic,subwoofer,home theater,a slow frequency sweep on a sub-bass speaker,slow/slow_electronic_0190.mp3
temporal/sustained,slow,electronic,computer,office,the steady whir of a cooling fan spinning up,slow/slow_electronic_0191.mp3
temporal/sustained,slow,electronic,transformer,utility pole,the low-frequency hum of a power transformer,slow/slow_electronic_0192.mp3
temporal/sustained,slow,electronic,mainframe,server room,the rhythmic thrum of a computer cooling system,slow/slow_electronic_0193.mp3
temporal/sustained,slow,electronic,taser,training facility,the slow electrical crackle of a handheld stun gun,slow/slow_electronic_0194.mp3
temporal/sustained,slow,electronic,synthesizer,studio,a resonant low-pass filter opening slowly on a synth,slow/slow_electronic_0195.mp3
temporal/sustained,slow,electronic,static,radio,the crackling of a shortwave radio signal fading in,slow/slow_electronic_0196.mp3
temporal/sustained,slow,electronic,display,store,the high-frequency coil whine of a crt monitor,slow/slow_electronic_0197.mp3
temporal/sustained,slow,electronic,hard drive,server,the high-speed spinning of a disk drive starting,slow/slow_electronic_0198.mp3
temporal/sustained,slow,electronic,relay,factory,the rhythmic clicking of an electromechanical relay bank,slow/slow_electronic_0199.mp3
temporal/sustained,slow,electronic,oscilloscope,lab,a slow sawtooth wave modulated by an lfo,slow/slow_electronic_0200.mp3
temporal/sustained,slow,electronic,intercom,hallway,the static burst of an old intercom warming up,slow/slow_electronic_0201.mp3
temporal/sustained,slow,electronic,television,living room,the low-frequency thrum of an old tube television,slow/slow_electronic_0202.mp3
temporal/sustained,slow,electronic,fan,warehouse,the slow whir of an industrial floor fan,slow/slow_electronic_0203.mp3
temporal/sustained,slow attack,musical,glass harmonica,conservatory,the gradual build of resonance as a wet finger touches glass,slow_attack/slow_attack_musical_0102.mp3
temporal/sustained,slow attack,musical,pipe organ,cathedral,a flute pipe slowly reaching full pressure,slow_attack/slow_attack_musical_0103.mp3
temporal/sustained,slow attack,musical,violin,empty theater,a bow gradually pressing into a violin string for a swell,slow_attack/slow_attack_musical_0104.mp3
temporal/sustained,slow attack,musical,french horn,ballroom,a warm brass note swelling from silence,slow_attack/slow_attack_musical_0105.mp3
temporal/sustained,slow attack,musical,tam-tam,temple,a large gong being excited slowly with a soft mallet,slow_attack/slow_attack_musical_0106.mp3
