category,tag,domain,source,environment,scenario,file
valence/natural,sweet,mechanical,conveyor,bakery,a soft belt moving bread loaves,sweet/sweet_mechanical_0029.mp3
valence/natural,sweet,mechanical,centrifuge,lab,a centrifuge spinning down slowly,sweet/sweet_mechanical_0030.mp3
valence/natural,sweet,mechanical,camera,darkroom,a film reel spinning on a spindle,sweet/sweet_mechanical_0031.mp3
valence/natural,sweet,mechanical,telegraph,station,a telegraph key being tapped softly,sweet/sweet_mechanical_0032.mp3
valence/natural,sweet,environmental,snow,mountain,snowflakes landing on a dry leaf,sweet/sweet_environmental_0033.mp3
valence/natural,sweet,environmental,wind,meadow,a gentle breeze rustling through grass,sweet/sweet_environmental_0034.mp3
valence/natural,sweet,environmental,rain,forest,light rain falling on a bed of moss,sweet/sweet_environmental_0035.mp3
valence/natural,sweet,environmental,leaves,woods,dry leaves falling slowly to the ground,sweet/sweet_environmental_0036.mp3
valence/natural,sweet,environmental,waves,beach,gentle ripples lapping on a shore,sweet/sweet_environmental_0037.mp3
valence/natural,sweet,environmental,river,valley,a slow stream flowing over pebbles,sweet/sweet_environmental_0038.mp3
valence/natural,sweet,environmental,mist,valley,water condensing on a plant leaf,sweet/sweet_environmental_0039.mp3
valence/natural,sweet,environmental,dust,attic,dust motes swirling in a quiet room,sweet/sweet_environmental_0040.mp3
valence/natural,sweet,environmental,sand,dune,sand grains blowing across a rock,sweet/sweet_environmental_0041.mp3
valence/natural,sweet,environmental,thaw,spring,meltwater dripping into a snowbank,sweet/sweet_environmental_0042.mp3
valence/natural,sweet,environmental,reeds,marsh,wind whispering through reeds,sweet/sweet_environmental_0043.mp3
valence/natural,sweet,environmental,frost,morning,frost crystals snapping on a stone,sweet/sweet_environmental_0044.mp3
valence/natural,sweet,environmental,bubbles,pond,bubbles popping on a water surface,sweet/sweet_environmental_0045.mp3
valence/natural,sweet,environmental,fire,fireplace,the soft hiss of sap in a log,sweet/sweet_environmental_0046.mp3
valence/natural,sweet,environmental,rocks,shore,small pebbles shifting in the surf,sweet/sweet_environmental_0047.mp3
valence/natural,sweet,environmental,roots,woods,a tree root creaking in a light wind,sweet/sweet_environmental_0048.mp3
valence/natural,sweet,environmental,moss,forest,a hand pressing into a bed of moss,sweet/sweet_environmental_0049.mp3
valence/natural,sweet,environmental,hollow,cave,wind moaning through a small crevice,sweet/sweet_environmental_0050.mp3
valence/natural,sweet,organic,wings,garden,the fluttering of a butterfly's wings,sweet/sweet_organic_0051.mp3
valence/natural,sweet,organic,breath,nursery,the slow breathing of a sleeping baby,sweet/sweet_organic_0052.mp3
valence/natural,sweet,organic,purr,bedroom,a cat purring on a soft wool blanket,sweet/sweet_organic_0053.mp3
valence/natural,sweet,organic,paws,floor,a cat walking on a carpeted floor,sweet/sweet_organic_0054.mp3
valence/natural,sweet,organic,feathers,coop,a bird ruffling its feathers in a nest,sweet/sweet_organic_0055.mp3
valence/natural,sweet,organic,skin,bathroom,a finger brushing against a forearm,sweet/sweet_organic_0056.mp3
valence/natural,sweet,organic,fur,groomer,a hand stroking a rabbit's soft fur,sweet/sweet_organic_0057.mp3
valence/natural,sweet,organic,voice,hallway,a person humming a quiet lullaby,sweet/sweet_organic_0058.mp3
valence/natural,sweet,organic,wings,barn,a moth hitting a window in an attic,sweet/sweet_organic_0059.mp3
valence/natural,sweet,organic,tongue,mouth,a soft click of a tongue in the mouth,sweet/sweet_organic_0060.mp3
valence/natural,sweet,organic,beak,woods,a bird grooming its wings with its beak,sweet/sweet_organic_0061.mp3
valence/natural,sweet,organic,nest,tree,a bird settling into a nest of feathers,sweet/sweet_organic_0062.mp3
valence/natural,sweet,organic,claws,dirt,a mole digging in soft garden earth,sweet/sweet_organic_0063.mp3
valence/natural,sweet,organic,scales,swamp,a lizard sliding over a mossy stone,sweet/sweet_organic_0064.mp3
valence/natural,sweet,organic,muscle,gym,a person tensing a muscle very slowly,sweet/sweet_organic_0065.mp3
valence/natural,sweet,organic,stomach,library,a quiet gurgle of a stomach,sweet/sweet_organic_0066.mp3
valence/natural,sweet,organic,hooves,stable,a horse shifting its weight on hay,sweet/sweet_organic_0067.mp3
valence/natural,sweet,organic,heartbeat,room,a heartbeat heard through a sweater,sweet/sweet_organic_0068.mp3
valence/natural,sweet,domestic,tea,kitchen,tea being poured into a ceramic cup,sweet/sweet_domestic_0069.mp3
valence/natural,sweet,domestic,blanket,bedroom,a fleece blanket being pulled up,sweet/sweet_domestic_0070.mp3
valence/natural,sweet,domestic,rug,living room,a hand brushing across a silk rug,sweet/sweet_domestic_0071.mp3
valence/natural,sweet,domestic,curtain,parlor,sheer curtains swaying in a breeze,sweet/sweet_domestic_0072.mp3
valence/natural,sweet,domestic,spoon,bowl,a wooden spoon stirring a thin soup,sweet/sweet_domestic_0073.mp3
valence/natural,sweet,domestic,towel,bathroom,a dry towel being folded on a counter,sweet/sweet_domestic_0074.mp3
valence/natural,sweet,domestic,door,house,a door being closed with a soft click,sweet/sweet_domestic_0075.mp3
valence/natural,sweet,domestic,pillow,nursery,a person resting their head on a pillow,sweet/sweet_domestic_0076.mp3
valence/natural,sweet,domestic,shoes,closet,soft slippers walking on a rug,sweet/sweet_domestic_0077.mp3
valence/natural,sweet,domestic,brush,hallway,a hairbrush being used on long hair,sweet/sweet_domestic_0078.mp3
valence/natural,sweet,domestic,box,attic,a cardboard box being opened quietly,sweet/sweet_domestic_0079.mp3
valence/natural,sweet,domestic,drawer,bedroom,a wooden drawer being closed slowly,sweet/sweet_domestic_0080.mp3
valence/natural,sweet,domestic,lamp,office,the faint click of a lamp switch,sweet/sweet_domestic_0081.mp3
valence/natural,sweet,domestic,book,library,a single page being turned in a book,sweet/sweet_domestic_0082.mp3
valence/natural,sweet,domestic,radiator,hallway,a radiator hissing with a low steam,sweet/sweet_domestic_0083.mp3
valence/natural,sweet,domestic,basket,laundry,a wicker basket being set on a bed,sweet/sweet_domestic_0084.mp3
valence/natural,sweet,domestic,pantry,shelf,a bag of flour being moved on a shelf,sweet/sweet_domestic_0085.mp3
valence/natural,sweet,electronic,radio,living room,the hum of a radio at low volume,sweet/sweet_electronic_0086.mp3
valence/natural,sweet,electronic,fan,bedroom,a computer fan spinning on low,sweet/sweet_electronic_0087.mp3
valence/natural,sweet,electronic,alarm,bedroom,a soft electronic beep on a phone,sweet/sweet_electronic_0088.mp3
valence/natural,sweet,electronic,buzzer,apartment,a doorbell ringing in a quiet room,sweet/sweet_electronic_0089.mp3
valence/natural,sweet,electronic,monitor,office,the faint hum of a laptop screen,sweet/sweet_electronic_0090.mp3
valence/natural,sweet,electronic,static,radio,white noise playing at a low level,sweet/sweet_electronic_0091.mp3
valence/natural,sweet,electronic,keyboard,laptop,typing on a laptop with soft keys,sweet/sweet_electronic_0092.mp3
valence/natural,sweet,electronic,charger,socket,the faint buzz of a phone charger,sweet/sweet_electronic_0093.mp3
valence/natural,sweet,electronic,drone,studio,a synthesizer playing a soft sine wave,sweet/sweet_electronic_0094.mp3
valence/natural,sweet,electronic,switch,wall,a plastic rocker switch being toggled,sweet/sweet_electronic_0095.mp3
valence/natural,sweet,electronic,wire,floor,a rubber cable being pulled on a rug,sweet/sweet_electronic_0096.mp3
valence/natural,sweet,electronic,sensor,hallway,a motion sensor clicking in a hall,sweet/sweet_electronic_0097.mp3
valence/natural,sweet,electronic,battery,box,a battery pack being placed on a table,sweet/sweet_electronic_0098.mp3
valence/natural,sweet,electronic,led,garage,the faint hum of an led light strip,sweet/sweet_electronic_0099.mp3
valence/natural,sweet,electronic,computer,room,the hum of a pc tower on low,sweet/sweet_electronic_0100.mp3
valence/natural,sweet,electronic,beeper,hospital,a pager beeping inside a pocket,sweet/sweet_electronic_0101.mp3
valence/natural,sweet,electronic,amplifier,studio,a guitar amp idling in a room,sweet/sweet_electronic_0102.mp3
valence/natural,sweet,electronic,motor,kitchen,a refrigerator motor starting up,sweet/sweet_electronic_0103.mp3
valence/natural,gentle,musical,cello,wood room,a cello being bowed with a light touch in a wood room,gentle/gentle_musical_0000.mp3
valence/natural,gentle,musical,piano,parlor,a piano chord being played with the soft pedal,gentle/gentle_musical_0001.mp3
valence/natural,gentle,musical,harp,conservatory,a harp string being plucked with a fingertip,gentle/gentle_musical_0002.mp3
valence/natural,gentle,musical,flute,meadow,a silver flute playing a soft and airy note,gentle/gentle_musical_0003.mp3
valence/natural,gentle,musical,marimba,pit,a marimba bar hit with a soft yarn mallet,gentle/gentle_musical_0004.mp3
valence/natural,gentle,musical,guitar,lounge,an acoustic guitar being strummed softly,gentle/gentle_musical_0005.mp3
valence/natural,gentle,musical,recorder,nursery,a wooden recorder playing a lullaby,gentle/gentle_musical_0006.mp3
valence/natural,gentle,musical,mandolin,garden,a mandolin string being plucked lightly,gentle/gentle_musical_0007.mp3
valence/natural,gentle,musical,harmonica,porch,a harmonica playing a warm and soft note,gentle/gentle_musical_0008.mp3
valence/natural,gentle,musical,handbell,chapel,a silver handbell being chimed gently,gentle/gentle_musical_0009.mp3
valence/natural,gentle,musical,music box,bedroom,a music box mechanism playing softly,gentle/gentle_musical_0010.mp3
valence/natural,gentle,musical,triangle,chamber,a triangle hit with a wooden stick,gentle/gentle_musical_0011.mp3
valence/natural,gentle,musical,ukulele,beach,a ukulele being strummed with a light touch,gentle/gentle_musical_0012.mp3
valence/natural,gentle,mechanical,watch,study,the delicate ticking of a mechanical watch,gentle/gentle_mechanical_0013.mp3
valence/natural,gentle,mechanical,fan,bedroom,a desk fan whirring on its lowest setting,gentle/gentle_mechanical_0014.mp3
valence/natural,gentle,mechanical,shutter,studio,a camera leaf shutter clicking once,gentle/gentle_mechanical_0015.mp3
valence/natural,gentle,mechanical,sewing machine,parlor,a needle piercing fabric softly,gentle/gentle_mechanical_0016.mp3
valence/natural,gentle,mechanical,lock,door,a key being turned in an oiled lock,gentle/gentle_mechanical_0017.mp3
valence/natural,gentle,mechanical,piston,factory,a small piston moving in a greased sleeve,gentle/gentle_mechanical_0018.mp3
valence/natural,gentle,mechanical,centrifuge,lab,a centrifuge spinning down at low speed,gentle/gentle_mechanical_0019.mp3
valence/natural,gentle,mechanical,camera,darkroom,a film reel spinning on a light spindle,gentle/gentle_mechanical_0020.mp3
valence/natural,gentle,environmental,waves,beach,gentle ripples lapping on a sandy shore,gentle/gentle_environmental_0021.mp3
valence/natural,gentle,environmental,reeds,marsh,wind whistling through reeds,gentle/gentle_environmental_0022.mp3
valence/natural,gentle,environmental,hollow,cave,wind moaning through a crevice,gentle/gentle_environmental_0023.mp3
valence/natural,calm,musical,singing bowl,temple,a metal singing bowl being rubbed slowly in a temple,calm/calm_musical_0000.mp3
valence/natural,calm,musical,harmonium,chapel,a harmonium bellows sustaining a chord in a chapel,calm/calm_musical_0001.mp3
valence/natural,calm,musical,cello,wood room,a cello playing a long legato phrase in a wood room,calm/calm_musical_0002.mp3
valence/natural,calm,musical,piano,ballroom,a grand piano key being pressed gently in a hall,calm/calm_musical_0003.mp3
valence/natural,calm,musical,flute,meadow,a wooden flute playing a steady breathy note,calm/calm_musical_0004.mp3
valence/natural,calm,musical,harp,parlor,a harpist sustaining a sequence of chords softly,calm/calm_musical_0005.mp3
valence/natural,calm,musical,violin,chamber,a violin playing a smooth and steady tone,calm/calm_musical_0006.mp3
valence/natural,calm,musical,marimba,pit,a marimba bar hit with a very soft mallet,calm/calm_musical_0007.mp3
valence/natural,calm,musical,vibraphone,club,a vibraphone note sustaining with a motor hum,calm/calm_musical_0008.mp3
valence/natural,calm,musical,guitar,lounge,an acoustic guitar strummed with a light touch,calm/calm_musical_0009.mp3
valence/natural,calm,musical,recorder,nursery,a recorder playing a soft steady melody,calm/calm_musical_0010.mp3
valence/natural,calm,musical,oboe,studio,an oboe sustaining a warm and expressive note,calm/calm_musical_0011.mp3
valence/natural,calm,musical,organ,chapel,a soft flute stop on a pipe organ sustaining,calm/calm_musical_0012.mp3
valence/natural,calm,musical,trumpet,hall,a trumpet playing a soft sustained tone far away,calm/calm_musical_0013.mp3
valence/natural,calm,musical,ukulele,beach,a ukulele strummed in a slow rhythmic pattern,calm/calm_musical_0014.mp3
valence/natural,calm,musical,handbell,chapel,a silver bell chimed once and allowed to ring,calm/calm_musical_0015.mp3
valence/natural,calm,musical,tambourine,stage,a tambourine shaken very gently by hand,calm/calm_musical_0016.mp3
valence/natural,calm,mechanical,water wheel,river mill,a large wooden water wheel turning slowly in a stream,calm/calm_mechanical_0017.mp3
valence/natural,calm,mechanical,windmill,field,the slow rotation of a windmill's blades in a breeze,calm/calm_mechanical_0018.mp3
valence/natural,calm,mechanical,watch,study,the steady ticking of a mechanical pocket watch,calm/calm_mechanical_0019.mp3
valence/natural,calm,mechanical,fan,bedroom,a ceiling fan whirring at its slowest setting,calm/calm_mechanical_0020.mp3
