category,tag,domain,source,environment,scenario,file
valence/artificial,aggrrssive,electronic,reverb,hall,the full powerful decay of a digital reverb in a stone room,aggrrssive/aggrrssive_electronic_0101.mp3
valence/artificial,artificial,musical,synthesizer,music studio,a digital synthesizer playing a series of sharp square wave pulses,artificial/artificial_musical_0000.mp3
valence/artificial,artificial,musical,drum machine,recording booth,a programmable drum machine triggering a repetitive electronic beat,artificial/artificial_musical_0001.mp3
valence/artificial,artificial,musical,autotuned vocal,concert hall,a vocal track processed with heavy digital pitch correction,artificial/artificial_musical_0002.mp3
valence/artificial,artificial,musical,sampler,art gallery,a digital sampler looping a low-fidelity audio fragment,artificial/artificial_musical_0003.mp3
valence/artificial,artificial,musical,electric guitar,garage,a guitar processed through a digital distortion pedal,artificial/artificial_musical_0004.mp3
valence/artificial,artificial,musical,theremin,theatre,a theremin pitch rising and falling in a quiet theatre,artificial/artificial_musical_0005.mp3
valence/artificial,artificial,musical,stylophone,nursery,a metal-tipped pen sliding across the keys of a stylophone,artificial/artificial_musical_0006.mp3
valence/artificial,artificial,musical,digital piano,living room,a digital piano playing a chord with a simulated organ sound,artificial/artificial_musical_0007.mp3
valence/artificial,artificial,musical,sequencer,studio,a hardware sequencer triggering a series of synthesized notes,artificial/artificial_musical_0008.mp3
valence/artificial,artificial,musical,vocoder,rehearsal room,a voice being processed through a digital vocoder unit,artificial/artificial_musical_0009.mp3
valence/artificial,artificial,musical,looper,club,a looper pedal repeating a short percussive phrase in a club,artificial/artificial_musical_0010.mp3
valence/artificial,artificial,musical,oscillator,laboratory,an audio oscillator producing a pure sine wave in a lab,artificial/artificial_musical_0011.mp3
valence/artificial,artificial,musical,bitcrushed snare,studio,a snare drum sound processed with a digital bitcrusher,artificial/artificial_musical_0012.mp3
valence/artificial,artificial,musical,virtual instrument,study,a computer playing a midi-controlled virtual flute sound,artificial/artificial_musical_0013.mp3
valence/artificial,artificial,musical,reverb pedal,foyer,an acoustic note processed through a long shimmer reverb effect,artificial/artificial_musical_0014.mp3
valence/artificial,artificial,musical,granular synth,gallery,a granular synthesizer scattering audio grains in a room,artificial/artificial_musical_0015.mp3
valence/artificial,artificial,musical,ring modulator,booth,a sound being transformed by a digital ring modulator,artificial/artificial_musical_0016.mp3
valence/artificial,artificial,mechanical,robot arm,factory,a robotic arm clicking and whirring as it moves in a plant,artificial/artificial_mechanical_0017.mp3
valence/artificial,artificial,mechanical,plastic gears,toy workshop,plastic gears clicking together inside a battery-operated toy,artificial/artificial_mechanical_0018.mp3
valence/artificial,artificial,mechanical,digital clock,bedroom,the mechanical movement of a flip-digit clock in a bedroom,artificial/artificial_mechanical_0019.mp3
valence/artificial,artificial,mechanical,stepper motor,maker space,a stepper motor buzzing as it moves a 3d printer head,artificial/artificial_mechanical_0020.mp3
valence/artificial,artificial,mechanical,conveyor belt,warehouse,a conveyor belt speed controlled by a digital frequency drive,artificial/artificial_mechanical_0021.mp3
valence/artificial,artificial,mechanical,fan,office,a computer-controlled fan speed shifting in a quiet office,artificial/artificial_mechanical_0022.mp3
valence/artificial,artificial,mechanical,solenoid,lab,an electromagnetic solenoid clicking in a high-speed machine,artificial/artificial_mechanical_0023.mp3
valence/artificial,artificial,mechanical,printer,copy center,a laser printer scanning and printing a document,artificial/artificial_mechanical_0024.mp3
valence/artificial,artificial,mechanical,scanner,library,the mechanical whir of a document scanner in a library,artificial/artificial_mechanical_0025.mp3
valence/artificial,artificial,mechanical,camera focus,studio,the internal motor of a camera lens focusing in a studio,artificial/artificial_mechanical_0026.mp3
valence/artificial,artificial,mechanical,vending machine,hallway,a vending machine mechanism dispensing a plastic bottle,artificial/artificial_mechanical_0027.mp3
valence/artificial,artificial,mechanical,automated door,mall,the hum of an automated sliding glass door in a mall,artificial/artificial_mechanical_0028.mp3
valence/artificial,artificial,mechanical,shutter,photography set,a high-speed mechanical camera shutter firing in a burst,artificial/artificial_mechanical_0029.mp3
valence/artificial,artificial,mechanical,hard drive,server room,the high-pitched whir of a spinning mechanical hard drive,artificial/artificial_mechanical_0030.mp3
valence/artificial,artificial,mechanical,cd drive,study,a computer cd drive spinning up to read a disc,artificial/artificial_mechanical_0031.mp3
valence/artificial,artificial,mechanical,wrist watch,shop,the high-frequency ticking of a quartz movement wrist watch,artificial/artificial_mechanical_0032.mp3
valence/artificial,artificial,mechanical,micro-lathe,tech lab,a micro-lathe carving a piece of acrylic in a research lab,artificial/artificial_mechanical_0033.mp3
valence/artificial,artificial,environmental,artificial rain,film set,water being sprayed through a nozzle onto a plastic tarp,artificial/artificial_environmental_0034.mp3
valence/artificial,artificial,environmental,simulated wind,tunnel,air being forced through a tunnel by a high-speed fan,artificial/artificial_environmental_0035.mp3
valence/artificial,artificial,environmental,artificial fog,theatre,the hiss of a dry ice machine in a dark theatre,artificial/artificial_environmental_0036.mp3
valence/artificial,artificial,environmental,simulated thunder,studio,a sheet of metal being shaken to simulate thunder,artificial/artificial_environmental_0037.mp3
valence/artificial,artificial,environmental,artificial stream,garden,water being pumped through a plastic garden fountain,artificial/artificial_environmental_0038.mp3
valence/artificial,artificial,environmental,indoor wave,pool,a wave-making machine running in an indoor swimming pool,artificial/artificial_environmental_0039.mp3
valence/artificial,artificial,environmental,artificial snow,ski resort,a snow-making machine blowing water into the air,artificial/artificial_environmental_0040.mp3
valence/artificial,artificial,environmental,simulated fire,den,the sound of an electric fireplace with a motorized fan,artificial/artificial_environmental_0041.mp3
valence/artificial,artificial,environmental,artificial geyser,park,a pump-driven geyser erupting in a city park,artificial/artificial_environmental_0042.mp3
valence/artificial,artificial,environmental,simulated storm,stadium,wind and rain sounds played over a stadium pa system,artificial/artificial_environmental_0043.mp3
valence/artificial,artificial,environmental,simulated ice,rink,a refrigeration system humming under an ice rink surface,artificial/artificial_environmental_0044.mp3
valence/artificial,artificial,environmental,artificial bubble,lab,air being pumped through a solution to create bubbles,artificial/artificial_environmental_0045.mp3
valence/artificial,artificial,environmental,artificial sand,beach,sand being leveled by a mechanical groomer on a shore,artificial/artificial_environmental_0046.mp3
valence/artificial,artificial,environmental,artificial mist,greenhouse,a misting system spraying water in a greenhouse,artificial/artificial_environmental_0047.mp3
valence/artificial,artificial,environmental,simulated brook,cafe,a recorded brook sound playing over speakers in a cafe,artificial/artificial_environmental_0048.mp3
valence/artificial,artificial,environmental,artificial dawn,bedroom,a light alarm with a recorded bird song chirping,artificial/artificial_environmental_0049.mp3
valence/artificial,artificial,environmental,artificial breeze,bedroom,a window-mounted fan circulating air in a room,artificial/artificial_environmental_0050.mp3
valence/artificial,artificial,organic,beatboxing,hallway,a person making synthesized drum sounds with their mouth,artificial/artificial_organic_0051.mp3
valence/artificial,artificial,organic,mimicking parrot,pet store,a parakeet mimicking the ringtone of a smartphone,artificial/artificial_organic_0052.mp3
valence/artificial,artificial,organic,vocal processing,studio,a human voice transformed by a digital vocoder effect,artificial/artificial_organic_0053.mp3
valence/artificial,artificial,organic,mouth pop,room,a person making a repetitive pop sound with their lips,artificial/artificial_organic_0054.mp3
valence/artificial,artificial,organic,human whistle,stadium,a person making a whistle that sounds like a digital beep,artificial/artificial_organic_0055.mp3
valence/artificial,artificial,organic,tongue click,hall,a person making a rhythmic clicking sound with their tongue,artificial/artificial_organic_0056.mp3
valence/artificial,artificial,organic,finger snap,bedroom,a person snapping their fingers in a perfect rhythmic loop,artificial/artificial_organic_0057.mp3
valence/artificial,artificial,organic,human hum,nursery,a person humming a melody with a robotic precision,artificial/artificial_organic_0058.mp3
valence/artificial,artificial,organic,mimicry,zoo,a bird mimicking the sound of a camera shutter,artificial/artificial_organic_0059.mp3
valence/artificial,artificial,organic,laughter,garden,a group of people laughing in a synchronized and forced manner,artificial/artificial_organic_0060.mp3
valence/artificial,artificial,organic,clucking,farm,a chicken making a sound that mimics a mechanical click,artificial/artificial_organic_0061.mp3
valence/artificial,artificial,organic,buzzing,meadow,a person making a buzzing sound through their teeth,artificial/artificial_organic_0062.mp3
valence/artificial,artificial,organic,heartbeat,medical room,a synthesized heartbeat sound from a medical monitor,artificial/artificial_organic_0063.mp3
valence/artificial,artificial,organic,breathing,bedroom,the sound of a person breathing while using a cpap machine,artificial/artificial_organic_0064.mp3
valence/artificial,artificial,organic,scream,hallway,a person making a scream that is processed and looped,artificial/artificial_organic_0065.mp3
valence/artificial,artificial,organic,cough,office,a person making a cough that sounds like a mechanical rasp,artificial/artificial_organic_0066.mp3
valence/artificial,artificial,organic,paws,living room,the sound of a robotic dog walking on a wooden floor,artificial/artificial_organic_0067.mp3
valence/artificial,artificial,domestic,microwave,kitchen,a microwave oven beeping three times at the end of a cycle,artificial/artificial_domestic_0068.mp3
valence/artificial,artificial,domestic,alarm clock,bedroom,a digital alarm clock chirping with a high-pitched tone,artificial/artificial_domestic_0069.mp3
valence/artificial,artificial,domestic,electric shaver,bathroom,an electric shaver whirring and vibrating against skin,artificial/artificial_domestic_0070.mp3
valence/artificial,artificial,domestic,television,living room,the sound of a digital notification from a television,artificial/artificial_domestic_0071.mp3
valence/artificial,artificial,domestic,keyboard,office,the sound of typing on a laptop computer keyboard,artificial/artificial_domestic_0072.mp3
valence/artificial,artificial,domestic,cell phone,bedroom,a phone vibrating and playing a digital ringtone,artificial/artificial_domestic_0073.mp3
valence/artificial,artificial,domestic,washing machine,laundry,a washing machine beeping to signal the end of a cycle,artificial/artificial_domestic_0074.mp3
valence/artificial,artificial,domestic,kettle,pantry,an electric kettle clicking off after the water boils,artificial/artificial_domestic_0075.mp3
valence/artificial,artificial,domestic,humidifier,nursery,the continuous whir of a room humidifier fan,artificial/artificial_domestic_0076.mp3
valence/artificial,artificial,domestic,oven fan,kitchen,the steady hum of a convection oven cooling fan,artificial/artificial_domestic_0077.mp3
valence/artificial,artificial,domestic,remote,lounge,the sound of a person clicking a television remote button,artificial/artificial_domestic_0078.mp3
