category,tag,domain,source,environment,scenario,file
dynamic/stable,even,mechanical,winch,dock,the even drone of a winch motor lifting a boat at a steady rate,even/even_mechanical_0030.mp3
dynamic/stable,even,mechanical,press,factory,the even rhythmic cycling of an industrial machine press,even/even_mechanical_0031.mp3
dynamic/stable,even,mechanical,boiler,basement,the even roar of a pilot flame in a gas furnace,even/even_mechanical_0032.mp3
dynamic/stable,even,mechanical,propeller,airfield,an even rhythmic thrum of a wooden propeller at idle,even/even_mechanical_0033.mp3
dynamic/stable,even,environmental,wind,tundra,an even steady wind blowing across a flat frozen landscape,even/even_environmental_0034.mp3
dynamic/stable,even,environmental,stream,woods,an even gurgle of water over a uniform bed of stones,even/even_environmental_0035.mp3
dynamic/stable,even,environmental,rain,tin roof,an even pitter-patter of light rain on a corrugated sheet,even/even_environmental_0036.mp3
dynamic/stable,even,environmental,tide,beach,the even hiss of a calm sea receding over flat sand,even/even_environmental_0037.mp3
dynamic/stable,even,environmental,geyser,basin,the even escaping hiss of a pressurized steam fissure,even/even_environmental_0038.mp3
dynamic/stable,even,environmental,mist,valley,an even subtle hiss of fog moving through a mountain gap,even/even_environmental_0039.mp3
dynamic/stable,even,environmental,lava,field,the even crackle of a field of cooling volcanic glass,even/even_environmental_0040.mp3
dynamic/stable,even,environmental,leaves,garden,an even rustle of dry leaves in a consistent breeze,even/even_environmental_0041.mp3
dynamic/stable,even,environmental,snow,meadow,the even pitter-patter of dry snow on a frozen lake,even/even_environmental_0042.mp3
dynamic/stable,even,environmental,echo,canyon,an even multi-tap echo of a rhythmic clap in a gorge,even/even_environmental_0043.mp3
dynamic/stable,even,environmental,sand,dune,the even whistling of wind-blown sand over a ridge,even/even_environmental_0044.mp3
dynamic/stable,even,environmental,fire,fireplace,the even steady crackle of a well-seasoned birch log,even/even_environmental_0045.mp3
dynamic/stable,even,environmental,bamboo,grove,an even rhythmic clacking of bamboo stalks in wind,even/even_environmental_0046.mp3
dynamic/stable,even,environmental,geothermal,basin,the even bubbling of a mud pot pool,even/even_environmental_0047.mp3
dynamic/stable,even,environmental,stalactite,cavern,an even rhythmic drip of water into a resonant pool,even/even_environmental_0048.mp3
dynamic/stable,even,environmental,waterfall,valley,an even distant roar of a massive curtain falls,even/even_environmental_0049.mp3
dynamic/stable,even,environmental,current,ocean,an even muffled hum of deep underwater currents,even/even_environmental_0050.mp3
dynamic/stable,even,organic,breathing,bedroom,the even rhythmic respiration of a resting person,even/even_organic_0051.mp3
dynamic/stable,even,organic,heartbeat,room,the even steady thumping of a resting human heart,even/even_organic_0052.mp3
dynamic/stable,even,organic,purr,parlor,the even low-frequency vibration of a cat's purr on a rug,even/even_organic_0053.mp3
dynamic/stable,even,organic,wings,meadow,the even high-frequency buzz of a hovering dragonfly,even/even_organic_0054.mp3
dynamic/stable,even,organic,cicada,field,the even high-pitched drone of a single cicada in a tree,even/even_organic_0055.mp3
dynamic/stable,even,organic,bee,garden,the even steady drone of a honeybee near a flower bed,even/even_organic_0056.mp3
dynamic/stable,even,organic,hooves,road,the even rhythmic trot of a horse on a soft dirt path,even/even_organic_0057.mp3
dynamic/stable,constant,musical,pipe organ,cathedral,a pipe organ sounding a single flute stop in a large cathedral,constant/constant_musical_0103.mp3
dynamic/stable,constant,musical,singing bowl,temple,a crystal singing bowl vibrating after being struck with a mallet,constant/constant_musical_0104.mp3
dynamic/stable,constant,musical,bagpipes,highlands,the steady drone of a bagpipe being played in the open air,constant/constant_musical_0105.mp3
dynamic/stable,constant,musical,synthesizer,studio,a synthesizer playing a flat electronic pad with no modulation,constant/constant_musical_0106.mp3
dynamic/stable,constant,musical,didgeridoo,cave,a didgeridoo drone maintained with circular breathing in a limestone cave,constant/constant_musical_0107.mp3
dynamic/stable,constant,musical,harmonica,porch,a harmonica note sustained with a long steady breath,constant/constant_musical_0108.mp3
dynamic/stable,constant,musical,cello,hall,a cello bow drawing a single note across the c-string,constant/constant_musical_0109.mp3
dynamic/stable,constant,musical,accordion,street,an accordion playing a sustained chord with steady bellows,constant/constant_musical_0110.mp3
dynamic/stable,constant,musical,shruti box,yoga studio,the mechanical drone of a shruti box in a quiet room,constant/constant_musical_0111.mp3
dynamic/stable,constant,musical,hurdy-gurdy,meadow,the continuous buzzing drone of a hurdy-gurdy in a field,constant/constant_musical_0112.mp3
dynamic/stable,constant,musical,tambura,shrine,a tambura string vibrating with long-lasting resonance,constant/constant_musical_0113.mp3
dynamic/stable,constant,musical,silver flute,conservatory,a silver flute playing a long note with a steady stream of air,constant/constant_musical_0114.mp3
dynamic/stable,constant,musical,violin,attic,a violin bow moving at a fixed speed on a single string,constant/constant_musical_0115.mp3
dynamic/stable,constant,musical,brass trumpet,stadium,a trumpet note held at a fixed volume in a large arena,constant/constant_musical_0116.mp3
dynamic/stable,constant,musical,glass harmonica,parlor,a finger rubbing the rim of a spinning glass harmonica,constant/constant_musical_0117.mp3
dynamic/stable,constant,musical,mouth harp,basement,the internal vibration of a mouth harp against the teeth,constant/constant_musical_0118.mp3
dynamic/stable,constant,musical,vibraphone,jazz club,a vibraphone note sustaining with the motor turned off,constant/constant_musical_0119.mp3
dynamic/stable,constant,mechanical,diesel engine,shipyard,a marine diesel engine idling at a fixed rpm in a hull,constant/constant_mechanical_0120.mp3
dynamic/stable,constant,mechanical,steam turbine,power plant,a high-speed steam turbine humming in a large station,constant/constant_mechanical_0121.mp3
dynamic/stable,constant,mechanical,conveyor belt,warehouse,a rubber conveyor belt moving at a fixed speed,constant/constant_mechanical_0122.mp3
dynamic/stable,constant,mechanical,ceiling fan,bedroom,a wooden ceiling fan spinning on its medium setting,constant/constant_mechanical_0123.mp3
dynamic/stable,constant,mechanical,water pump,garden,the steady whir of a centrifugal pump in a pond,constant/constant_mechanical_0124.mp3
dynamic/stable,constant,mechanical,air compressor,garage,an air compressor tank emitting a steady hiss from a valve,constant/constant_mechanical_0125.mp3
dynamic/stable,constant,mechanical,printing press,basement,the rhythmic and unchanging thud of a manual press,constant/constant_mechanical_0126.mp3
dynamic/stable,constant,mechanical,lathe,workshop,a metal lathe spindle spinning at a programmed speed,constant/constant_mechanical_0127.mp3
dynamic/stable,constant,mechanical,flywheel,factory,a massive steel flywheel maintaining its rotation in a plant,constant/constant_mechanical_0128.mp3
dynamic/stable,constant,mechanical,elevator motor,skyscraper,the consistent hum of a traction elevator motor in a shaft,constant/constant_mechanical_0129.mp3
dynamic/stable,constant,mechanical,ventilation fan,tunnel,the roar of a large exhaust fan in a subway tunnel,constant/constant_mechanical_0130.mp3
dynamic/stable,constant,mechanical,generator,outpost,a portable generator running at a steady load in the snow,constant/constant_mechanical_0131.mp3
dynamic/stable,constant,mechanical,industrial boiler,shipyard,the low roar of a boiler maintained at high pressure,constant/constant_mechanical_0132.mp3
dynamic/stable,constant,mechanical,sewing machine,textile mill,a sewing machine motor running at a fixed pace,constant/constant_mechanical_0133.mp3
dynamic/stable,constant,mechanical,ticker machine,stock exchange,the fast and unchanging clicking of a mechanical ticker,constant/constant_mechanical_0134.mp3
dynamic/stable,constant,mechanical,grandfather clock,study,the steady mechanical ticking of a pendulum clock,constant/constant_mechanical_0135.mp3
dynamic/stable,constant,mechanical,electric winch,dock,the consistent hum of a winch pulling a heavy load,constant/constant_mechanical_0136.mp3
dynamic/stable,constant,environmental,waterfall,gorge,the steady roar of a massive waterfall plunging into a pool,constant/constant_environmental_0137.mp3
dynamic/stable,constant,environmental,wind,canyon,wind whistling through a narrow rock gap at a fixed intensity,constant/constant_environmental_0138.mp3
dynamic/stable,constant,environmental,rain,tin roof,a steady tropical downpour drumming on a corrugated roof,constant/constant_environmental_0139.mp3
dynamic/stable,constant,environmental,geyser,plain,the ongoing hiss of steam from a geothermal vent,constant/constant_environmental_0140.mp3
dynamic/stable,constant,environmental,river,valley,the consistent sound of a wide river flowing over a clay bed,constant/constant_environmental_0141.mp3
dynamic/stable,constant,environmental,fire,campsite,the steady hiss of a gas-powered campfire in the woods,constant/constant_environmental_0142.mp3
dynamic/stable,constant,environmental,ocean,cave,waves crashing with regular intervals inside a sea cave,constant/constant_environmental_0143.mp3
dynamic/stable,constant,environmental,cicadas,forest,the unchanging buzz of thousands of cicadas in the trees,constant/constant_environmental_0144.mp3
dynamic/stable,constant,environmental,mud bubble,swamp,the rhythmic rising and bursting of gas in a mud pit,constant/constant_environmental_0145.mp3
dynamic/stable,constant,environmental,avalanche,distance,the distant and unchanging roar of a large snow slide,constant/constant_environmental_0146.mp3
dynamic/stable,constant,environmental,thunder,valley,the rolling and persistent rumble of a long storm,constant/constant_environmental_0147.mp3
dynamic/stable,constant,environmental,geothermal vent,field,high-pressure steam escaping from a mineral crust,constant/constant_environmental_0148.mp3
dynamic/stable,constant,environmental,ice groan,lake,the steady expansion of ice on a frozen lake at night,constant/constant_environmental_0149.mp3
dynamic/stable,constant,environmental,leaves rustle,woods,a persistent breeze moving through a grove of pine trees,constant/constant_environmental_0150.mp3
dynamic/stable,constant,environmental,stream,meadow,the steady trickle of a brook over small stones,constant/constant_environmental_0151.mp3
dynamic/stable,constant,environmental,mist hiss,fjord,the sound of air moving through a dense fog bank,constant/constant_environmental_0152.mp3
dynamic/stable,constant,environmental,lava bubble,volcano,the rhythmic bubbling of molten rock in a crater,constant/constant_environmental_0153.mp3
dynamic/stable,constant,organic,cat purr,living room,the steady and unchanging purr of a large cat on a lap,constant/constant_organic_0154.mp3
dynamic/stable,constant,organic,breathing,bedroom,the rhythmic and fixed cycle of deep sleep breathing,constant/constant_organic_0155.mp3
