category,tag,domain,source,environment,scenario,file
material,brassy,organic,elephant,grassland,a powerful brassy trumpet call from a herd,brassy/brassy_organic_0053.mp3
material,brassy,organic,bird,jungle,the loud piercing scream of a macaw in a tree,brassy/brassy_organic_0054.mp3
material,brassy,organic,throat,monastery,a resonant deep overtone chant with a brassy edge,brassy/brassy_organic_0055.mp3
material,brassy,organic,vocalization,woods,the harsh caw of a crow with a brassy resonance,brassy/brassy_organic_0056.mp3
material,brassy,organic,whale,ocean,a long resonant moan from a surfacing blue whale,brassy/brassy_organic_0057.mp3
material,brassy,organic,purr,living room,the steady deep vibration of a cat's throat,brassy/brassy_organic_0058.mp3
material,brassy,organic,snore,bedroom,a rhythmic snoring with a brassy resonance,brassy/brassy_organic_0059.mp3
material,brassy,organic,wings,garden,the humming of a hummingbird's wings in flight,brassy/brassy_organic_0060.mp3
material,brassy,organic,beak,bird feeder,the clicking of a parrot's beak on a brass ring,brassy/brassy_organic_0061.mp3
material,brassy,organic,seeds,field,the sharp pop of a dried seed pod in the sun,brassy/brassy_organic_0062.mp3
material,brassy,organic,roots,garden,the sharp snap of a plant fiber during a pull,brassy/brassy_organic_0063.mp3
material,brassy,domestic,kettle,stove,the steady whistle of a boiling copper tea kettle,brassy/brassy_domestic_0064.mp3
material,brassy,domestic,door,hallway,the solid thud of a heavy brass door knocker,brassy/brassy_domestic_0065.mp3
material,brassy,domestic,silverware,kitchen,the clink of a silver spoon in a porcelain cup,brassy/brassy_domestic_0066.mp3
material,brassy,domestic,glassware,dining room,the ringing of a crystal glass after a strike,brassy/brassy_domestic_0067.mp3
material,brassy,domestic,ice,wet bar,the tinkling of ice cubes in a heavy glass,brassy/brassy_domestic_0068.mp3
material,brassy,domestic,can,pantry,the sharp click of a metal can tab opening,brassy/brassy_domestic_0069.mp3
material,brassy,domestic,pot,kitchen,the sharp clang of a heavy metal lid on a pot,brassy/brassy_domestic_0070.mp3
material,brassy,domestic,ceramic,patio,the sharp crack of a terra cotta pot breaking,brassy/brassy_domestic_0071.mp3
material,brassy,domestic,silverware,kitchen,the clink of a fork on a glass jar,brassy/brassy_domestic_0072.mp3
material,brassy,domestic,lock,front door,the sharp turn of a brass deadbolt in a frame,brassy/brassy_domestic_0073.mp3
material,brassy,domestic,faucet,bathroom,the sharp click of a brass tap handle shutting,brassy/brassy_domestic_0074.mp3
material,brassy,domestic,beads,craft room,the spilling of brass beads onto a metal tray,brassy/brassy_domestic_0075.mp3
material,brassy,domestic,coins,bedroom,the clinking of a single gold coin on a table,brassy/brassy_domestic_0076.mp3
material,brassy,electronic,synthesizer,studio,a resonant low-pass filtered sawtooth lead pad,brassy/brassy_electronic_0077.mp3
material,brassy,electronic,led,workshop,the steady hum of a high-end led power supply,brassy/brassy_electronic_0078.mp3
material,reedy,musical,oboe,orchestra hall,a sharp nasal note from a wooden oboe reed,reedy/reedy_musical_0000.mp3
material,reedy,musical,bassoon,conservatory,the buzzing resonance of a bassoon reed being tested,reedy/reedy_musical_0001.mp3
material,reedy,musical,saxophone,jazz club,a breathy overblown note on a tenor sax reed,reedy/reedy_musical_0002.mp3
material,reedy,musical,clarinet,classroom,a warm rounded note on a wooden clarinet reed,reedy/reedy_musical_0003.mp3
material,reedy,musical,harmonica,porch,a high-pitched draw note on a cheap harmonica reed,reedy/reedy_musical_0004.mp3
material,reedy,musical,accordion,festival,a rhythmic reed note from a small squeeze box,reedy/reedy_musical_0005.mp3
material,reedy,musical,bagpipes,hills,the thin piercing drone from a bagpipe chanter reed,reedy/reedy_musical_0006.mp3
material,reedy,musical,organ,chapel,the sound of air rushing through a narrow reed pipe,reedy/reedy_musical_0007.mp3
material,reedy,musical,harmonium,temple,the steady flow of air through a hand-pumped reed organ,reedy/reedy_musical_0008.mp3
material,reedy,musical,mouth harp,forest,a metal reed vibrating while the mouth is pinched,reedy/reedy_musical_0009.mp3
material,reedy,musical,sitar,palace,the sympathetic vibration of a thin wire sitar string,reedy/reedy_musical_0010.mp3
material,reedy,musical,koto,monastery,a sharp pluck on a silk koto string near the bridge,reedy/reedy_musical_0011.mp3
material,reedy,musical,ocarina,forest,a clear hollow note from a small ceramic flute,reedy/reedy_musical_0012.mp3
material,reedy,musical,flute,meadow,an overblown note on a plastic recorder in the wind,reedy/reedy_musical_0013.mp3
material,reedy,musical,pan flute,mountain,the airy whistle of a hollow reed pipe instrument,reedy/reedy_musical_0014.mp3
material,reedy,musical,didgeridoo,canyon,a high-harmonic vocalization through a wooden pipe,reedy/reedy_musical_0015.mp3
material,reedy,musical,shrutibox,studio,the steady air hiss of a hand-pumped drone box,reedy/reedy_musical_0016.mp3
material,reedy,mechanical,whistle,factory,a thin high-pitched hiss of steam through a small pipe,reedy/reedy_mechanical_0017.mp3
material,reedy,mechanical,valves,laboratory,a pinched hiss of air from a precision needle valve,reedy/reedy_mechanical_0018.mp3
material,reedy,mechanical,fan,bedroom,the whir of air through a narrow plastic cooling vent,reedy/reedy_mechanical_0019.mp3
material,reedy,mechanical,engine,garage,a high-pitched whine from a small high-revving turbine,reedy/reedy_mechanical_0020.mp3
material,reedy,mechanical,sewing machine,loft,the rapid pulse of air from an electric machine needle,reedy/reedy_mechanical_0021.mp3
material,reedy,mechanical,typewriter,library,the strike of a typewriter key on a thin ribbon,reedy/reedy_mechanical_0022.mp3
material,reedy,mechanical,gears,watchmaker,the high-pitched clicking of tiny metal gears,reedy/reedy_mechanical_0023.mp3
material,reedy,mechanical,pulleys,warehouse,the high-pitched squeal of a wire on a pulley,reedy/reedy_mechanical_0024.mp3
material,reedy,mechanical,winch,pier,the metallic ratcheting of a small precision fishing reel,reedy/reedy_mechanical_0025.mp3
material,reedy,mechanical,clockwork,attic,a rapid whir from a tiny mechanical watch spring,reedy/reedy_mechanical_0026.mp3
material,reedy,mechanical,lock,bedroom,a metallic scrape from a small key in a narrow lock,reedy/reedy_mechanical_0027.mp3
material,reedy,mechanical,printer,office,the rhythmic clicking of a small label printer,reedy/reedy_mechanical_0028.mp3
material,reedy,mechanical,exhaust,garage,a high-pitched whistling from a small engine tailpipe,reedy/reedy_mechanical_0029.mp3
material,reedy,mechanical,switches,cockpit,the sharp click of a micro-switch on a panel,reedy/reedy_mechanical_0030.mp3
material,reedy,mechanical,lathe,workshop,the high-pitched squeal of a tool on a small rod,reedy/reedy_mechanical_0031.mp3
material,reedy,mechanical,pump,well,a thin rhythmic wheezing of a small portable hand pump,reedy/reedy_mechanical_0032.mp3
material,reedy,mechanical,drill,shipyard,the high-frequency whine of a pneumatic tool on metal,reedy/reedy_mechanical_0033.mp3
material,reedy,environmental,reeds,marshland,the whistling of wind through a hollow river reed,reedy/reedy_environmental_0034.mp3
material,reedy,environmental,bamboo,grove,a whistling of wind through a hollow bamboo stalk,reedy/reedy_environmental_0035.mp3
material,reedy,environmental,wind,canyon,a thin piercing whistle of wind through a rock crack,reedy/reedy_environmental_0036.mp3
material,reedy,environmental,geyser,volcanic field,a thin intense hiss of steam from a vent,reedy/reedy_environmental_0037.mp3
material,reedy,environmental,thaw,eaves,the high-pitched tinkling of water on a metal pipe,reedy/reedy_environmental_0038.mp3
material,reedy,environmental,fire,campsite,a high-pitched hiss of escaping gas from a log,reedy/reedy_environmental_0039.mp3
material,reedy,environmental,ice,pond,a high-pitched crack of a thin frozen puddle surface,reedy/reedy_environmental_0040.mp3
material,reedy,environmental,mist,lake,a high-pitched hiss of steam hitting cold water,reedy/reedy_environmental_0041.mp3
material,reedy,environmental,waves,shore,a whistling sound over a small sea cave opening,reedy/reedy_environmental_0042.mp3
material,reedy,environmental,hail,orchard,a steady tapping of small ice pellets on a pipe,reedy/reedy_environmental_0043.mp3
material,reedy,environmental,sand,desert,a thin stream of sand falling through a rock crack,reedy/reedy_environmental_0044.mp3
material,reedy,environmental,cave,cavern,air rushing through a very narrow limestone gap,reedy/reedy_environmental_0045.mp3
material,reedy,environmental,leaves,park,a dry rustle of wind through a thin hedge,reedy/reedy_environmental_0046.mp3
material,reedy,environmental,stalactite,cave,a high-pitched ring of a water drop in a pool,reedy/reedy_environmental_0047.mp3
material,reedy,environmental,water,cave,a high-pitched stream of water hitting a flat rock,reedy/reedy_environmental_0048.mp3
material,reedy,environmental,lightning,valley,a sharp lightning crack with a high-pitched tail,reedy/reedy_environmental_0049.mp3
material,reedy,environmental,thunder,plains,a distant rumble with a thin reedy resonance,reedy/reedy_environmental_0050.mp3
material,reedy,organic,insect,meadow,the piercing chirp of a field cricket in the grass,reedy/reedy_organic_0051.mp3
material,reedy,organic,sheep,pasture,the high-pitched bleating of a lamb in an open field,reedy/reedy_organic_0052.mp3
material,reedy,organic,duck,swamp,the characteristic quacking of a mallard in the reeds,reedy/reedy_organic_0053.mp3
material,reedy,organic,bird,orchard,the thin high-pitched trill of a small songbird,reedy/reedy_organic_0054.mp3
material,reedy,organic,wings,garden,the high-frequency buzzing of a gnat's wings in air,reedy/reedy_organic_0055.mp3
material,reedy,organic,fox,woods,the sharp high-pitched yip of a fox in the timber,reedy/reedy_organic_0056.mp3
material,reedy,organic,monkey,zoo,the high-pitched squeal of a small primate in a cage,reedy/reedy_organic_0057.mp3
material,reedy,organic,throat,monastery,a high-pitched overtone from a throat singer,reedy/reedy_organic_0058.mp3
material,reedy,organic,beak,bird feeder,the clicking of a parrot's beak on a metal bar,reedy/reedy_organic_0059.mp3
material,reedy,organic,skin,bathroom,the high-pitched squeak of a finger on a mirror surface,reedy/reedy_organic_0060.mp3
material,reedy,organic,chatter,woods,the high-pitched bark of a squirrel in a tree,reedy/reedy_organic_0061.mp3
material,reedy,organic,wood,workshop,the high-pitched snap of a dry balsa wood splinter,reedy/reedy_organic_0062.mp3
material,reedy,organic,teeth,kitchen,the sharp crunch of a single small sunflower seed,reedy/reedy_organic_0063.mp3
material,reedy,organic,scales,desert,the thin dry rattle of a small desert snake,reedy/reedy_organic_0064.mp3
material,reedy,organic,roots,garden,the sharp snap of a tiny root fiber being pulled,reedy/reedy_organic_0065.mp3
material,reedy,organic,bats,attic,the high-frequency clicking of a bat in a loft,reedy/reedy_organic_0066.mp3
material,reedy,organic,donkey,farm,the high-pitched braying of a donkey in a stable,reedy/reedy_organic_0067.mp3
material,reedy,domestic,kettle,stove,the piercing whistle of a boiling tea kettle spout,reedy/reedy_domestic_0068.mp3
material,reedy,domestic,spray,garage,the intense hiss of air from a precision spray nozzle,reedy/reedy_domestic_0069.mp3
material,reedy,domestic,glass,dining room,the high-pitched ring of a crystal glass rim,reedy/reedy_domestic_0070.mp3
material,reedy,domestic,foil,kitchen,the sharp crinkle of a metallic snack bag film,reedy/reedy_domestic_0071.mp3
material,reedy,domestic,plastic,pantry,the high-pitched rustle of a cellophane produce bag,reedy/reedy_domestic_0072.mp3
material,reedy,domestic,paper,office,the sharp tear of a piece of tracing paper,reedy/reedy_domestic_0073.mp3
material,reedy,domestic,zipper,closet,the high-pitched slide of a tiny metal zipper pull,reedy/reedy_domestic_0074.mp3
