category,tag,domain,source,environment,scenario,file
texture/rough,gravelly,musical,acoustic guitar,porch,a thumb pluck on a thick rusted string,gravelly/gravelly_musical_0008.mp3
texture/rough,gravelly,musical,bassoon,theater,a low-frequency buzz from a thick reed,gravelly/gravelly_musical_0009.mp3
texture/rough,gravelly,musical,organ,chapel,the sound of air rushing through a clogged pipe,gravelly/gravelly_musical_0010.mp3
texture/rough,gravelly,musical,viola,chamber,a scratchy bow stroke on a lower string,gravelly/gravelly_musical_0011.mp3
texture/rough,gravelly,musical,shaker,quarry,shaking a metal container filled with granite,gravelly/gravelly_musical_0012.mp3
texture/rough,gravelly,musical,banjo,cabin,a pluck on a heavy rusted banjo string,gravelly/gravelly_musical_0013.mp3
texture/rough,gravelly,musical,tambourine,recording studio,the jingles of a tambourine on a rough surface,gravelly/gravelly_musical_0014.mp3
texture/rough,gravelly,musical,gong,temple,a light scrape on a large bronze gong,gravelly/gravelly_musical_0015.mp3
texture/rough,gravelly,musical,snare drum,studio,a light brush stroke on a damaged drum head,gravelly/gravelly_musical_0016.mp3
texture/rough,gravelly,mechanical,concrete mixer,building site,stones and cement tumbling in a metal drum,gravelly/gravelly_mechanical_0017.mp3
texture/rough,gravelly,mechanical,industrial grinder,machine shop,a large metal block being ground down,gravelly/gravelly_mechanical_0018.mp3
texture/rough,gravelly,mechanical,conveyor,warehouse,shale and limestone moving along a belt,gravelly/gravelly_mechanical_0019.mp3
texture/rough,gravelly,mechanical,excavator,quarry,the rumble of a diesel engine idling near a rock pile,gravelly/gravelly_mechanical_0020.mp3
texture/rough,gravelly,mechanical,millstone,countryside,heavy stone wheels crushing dried corn,gravelly/gravelly_mechanical_0021.mp3
texture/rough,gravelly,mechanical,tractor,farmland,the chugging of a diesel engine in deep soil,gravelly/gravelly_mechanical_0022.mp3
texture/rough,gravelly,mechanical,drill,shipyard,a masonry bit chewing through a concrete wall,gravelly/gravelly_mechanical_0023.mp3
texture/rough,gravelly,mechanical,lathe,factory,a metal tool carving a jagged edge into iron,gravelly/gravelly_mechanical_0024.mp3
texture/rough,gravelly,mechanical,printing press,newsroom,the rhythmic thumping of a heavy press,gravelly/gravelly_mechanical_0025.mp3
texture/rough,gravelly,mechanical,turbine,power station,the low-frequency rumble of a water turbine,gravelly/gravelly_mechanical_0026.mp3
texture/rough,gravelly,mechanical,boiler,basement,a resonant roar of a gas heating system,gravelly/gravelly_mechanical_0027.mp3
texture/rough,gravelly,mechanical,winch,pier,the metallic ratcheting of a boat winch,gravelly/gravelly_mechanical_0028.mp3
texture/rough,gravelly,mechanical,exhaust,garage,a resonant humming of a v8 engine,gravelly/gravelly_mechanical_0029.mp3
texture/rough,gravelly,mechanical,ventilation,tunnel,a mellow whir of a giant subway fan,gravelly/gravelly_mechanical_0030.mp3
texture/rough,gravelly,mechanical,fan,bedroom,the muffled whir of a fan behind a curtain,gravelly/gravelly_mechanical_0031.mp3
texture/rough,gravelly,environmental,landslide,mountain,a heavy thundering of falling rocks in a gorge,gravelly/gravelly_environmental_0032.mp3
texture/rough,gravelly,environmental,thunder,plains,a rich rolling rumble of a distant storm,gravelly/gravelly_environmental_0033.mp3
texture/rough,gravelly,environmental,ice,arctic,a rich booming groan of a shifting glacier,gravelly/gravelly_environmental_0034.mp3
texture/rough,gravelly,environmental,rain,forest,a resonant pattering of rain on a thick canopy,gravelly/gravelly_environmental_0035.mp3
texture/rough,gravelly,environmental,cave,cavern,a rich echoing drip of water in a vast chamber,gravelly/gravelly_environmental_0036.mp3
texture/rough,gravelly,environmental,volcano,crater,a resonant subterranean grumble of lava,gravelly/gravelly_environmental_0037.mp3
texture/rough,gravelly,environmental,geyser,thermal field,a mellow bubbling of a boiling mud pot,gravelly/gravelly_environmental_0038.mp3
texture/rough,gravelly,environmental,river,valley,a rich roar of a fast-moving mountain river,gravelly/gravelly_environmental_0039.mp3
texture/rough,gravelly,environmental,fire,campsite,a resonant crackling of a hardwood fire,gravelly/gravelly_environmental_0040.mp3
texture/rough,gravelly,environmental,hail,barn,a resonant drumming of ice on a wooden roof,gravelly/gravelly_environmental_0041.mp3
texture/rough,gravelly,environmental,dust storm,desert,a rich hissing of sand hitting a metal shed,gravelly/gravelly_environmental_0042.mp3
texture/rough,gravelly,environmental,avalanche,slope,a resonant low-frequency roar of moving snow,gravelly/gravelly_environmental_0043.mp3
texture/rough,gravelly,environmental,stream,brook,a rich bubbling of water over granite boulders,gravelly/gravelly_environmental_0044.mp3
texture/rough,gravelly,environmental,wind,canyon,a wide howling of wind through a gorge,gravelly/gravelly_environmental_0045.mp3
texture/rough,gravelly,environmental,waterfall,forest,a dense roar of water falling into a pool,gravelly/gravelly_environmental_0046.mp3
texture/rough,gravelly,environmental,waves,rocky shore,a heavy swell of water hitting a sea cave,gravelly/gravelly_environmental_0047.mp3
texture/rough,gravelly,organic,growl,jungle,a rich guttural growl of a large tiger,gravelly/gravelly_organic_0048.mp3
texture/rough,gravelly,organic,vocalization,ocean,a resonant moan of a blue whale,gravelly/gravelly_organic_0049.mp3
texture/rough,gravelly,organic,hooves,meadow,a rich thudding of a horse galloping on grass,gravelly/gravelly_organic_0050.mp3
texture/rough,gravelly,organic,breathing,tent,a rich deep breathing of a sleeper,gravelly/gravelly_organic_0051.mp3
texture/rough,gravelly,organic,wood,forest,a resonant groan of an old tree,gravelly/gravelly_organic_0052.mp3
texture/rough,gravelly,organic,chest,jungle,a rich hollow thumping of a gorilla's chest,gravelly/gravelly_organic_0053.mp3
texture/rough,gravelly,organic,bark,kennel,a resonant and deep bark of a bloodhound,gravelly/gravelly_organic_0054.mp3
texture/rough,gravelly,organic,snore,bedroom,a rich rhythmic snoring in a quiet room,gravelly/gravelly_organic_0055.mp3
texture/rough,gravelly,organic,wings,woods,a resonant flutter of a large owl's wings,gravelly/gravelly_organic_0056.mp3
texture/rough,gravelly,organic,stomach,bedroom,a rich gurgling of a digestive system,gravelly/gravelly_organic_0057.mp3
texture/rough,gravelly,organic,throat,monastery,a resonant deep overtone chant,gravelly/gravelly_organic_0058.mp3
texture/rough,gravelly,organic,tail,swamp,a rich splash of a crocodile tail in water,gravelly/gravelly_organic_0059.mp3
texture/rough,gravelly,organic,bones,gym,a rich thud of a heavy weight hitting a mat,gravelly/gravelly_organic_0060.mp3
texture/rough,gravelly,organic,leaves,garden,a rich rustle of large tropical plant leaves,gravelly/gravelly_organic_0061.mp3
texture/rough,gravelly,organic,skin,bathroom,a rich sound of hands being rubbed together,gravelly/gravelly_organic_0062.mp3
texture/rough,gravelly,organic,purr,living room,a resonant vibration of a large cat purring,gravelly/gravelly_organic_0063.mp3
texture/rough,gravelly,organic,heartbeat,quiet room,a rich thumping of a heart,gravelly/gravelly_organic_0064.mp3
texture/rough,gravelly,domestic,door,mansion,a resonant thud of a heavy wooden door closing,gravelly/gravelly_domestic_0065.mp3
texture/rough,gravelly,domestic,washing machine,laundry,a rich rumble of a spin cycle,gravelly/gravelly_domestic_0066.mp3
texture/rough,gravelly,domestic,furnace,basement,a resonant roar of a boiler burner,gravelly/gravelly_domestic_0067.mp3
texture/rough,gravelly,domestic,trunk,attic,a rich thud of a heavy chest lid closing,gravelly/gravelly_domestic_0068.mp3
texture/rough,gravelly,domestic,curtains,theater,a resonant rustle of velvet drapes,gravelly/gravelly_domestic_0069.mp3
texture/rough,gravelly,domestic,cabinet,kitchen,a rich thud of a solid wood cupboard door,gravelly/gravelly_domestic_0070.mp3
texture/rough,gravelly,domestic,stairs,old house,a resonant creak of a wooden staircase,gravelly/gravelly_domestic_0071.mp3
texture/rough,gravelly,domestic,rug,hallway,a rich thud of a heavy rug being dropped,gravelly/gravelly_domestic_0072.mp3
texture/rough,gravelly,domestic,bed,bedroom,a resonant groan of a heavy mattress frame,gravelly/gravelly_domestic_0073.mp3
texture/rough,gravelly,domestic,pipes,basement,a rich thumping of water in old iron pipes,gravelly/gravelly_domestic_0074.mp3
texture/rough,gravelly,domestic,safe,office,a resonant mechanical clunk of a vault bolt,gravelly/gravelly_domestic_0075.mp3
texture/rough,gravelly,domestic,shutters,bedroom,a rich rattle of wooden window shutters,gravelly/gravelly_domestic_0076.mp3
texture/rough,gravelly,domestic,hammer,workshop,a rich thud of a rubber mallet on wood,gravelly/gravelly_domestic_0077.mp3
texture/rough,gravelly,domestic,suitcase,bedroom,a resonant thud of a packed bag hitting a floor,gravelly/gravelly_domestic_0078.mp3
texture/rough,gravelly,domestic,fireplace,den,a rich crackling of a large ember,gravelly/gravelly_domestic_0079.mp3
texture/rough,gravelly,domestic,books,library,a resonant thud of a large book closing,gravelly/gravelly_domestic_0080.mp3
texture/rough,gravelly,domestic,furniture,living room,a rich sound of a heavy chair being moved,gravelly/gravelly_domestic_0081.mp3
texture/rough,gravelly,electronic,subwoofer,theater,a resonant low-frequency test tone,gravelly/gravelly_electronic_0082.mp3
texture/rough,gravelly,electronic,hum,substation,a rich 60hz electrical hum,gravelly/gravelly_electronic_0083.mp3
texture/rough,gravelly,electronic,synthesizer,studio,a resonant low-pass filtered sawtooth pad,gravelly/gravelly_electronic_0084.mp3
texture/rough,gravelly,electronic,pulse,server room,a rich rhythmic thrum of a mainframe,gravelly/gravelly_electronic_0085.mp3
texture/rough,gravelly,electronic,speaker,club,a rich thud of a kick drum through a wall,gravelly/gravelly_electronic_0086.mp3
texture/rough,gravelly,electronic,drone,laboratory,a resonant continuous low-frequency tone,gravelly/gravelly_electronic_0087.mp3
texture/rough,gravelly,electronic,motor,workshop,a rich vibration of a large electric motor,gravelly/gravelly_electronic_0088.mp3
texture/rough,gravelly,electronic,transformer,street,a resonant buzz of a utility transformer,gravelly/gravelly_electronic_0089.mp3
texture/rough,gravelly,electronic,static,radio,a rich rumble of low-frequency radio noise,gravelly/gravelly_electronic_0090.mp3
texture/rough,gravelly,electronic,feedback,stage,a resonant growl of a bass guitar amplifier,gravelly/gravelly_electronic_0091.mp3
texture/rough,gravelly,electronic,circuit,data center,a rich whine of a large ups system,gravelly/gravelly_electronic_0092.mp3
texture/rough,gravelly,electronic,oscillator,lab,a resonant sawtooth wave modulated by an lfo,gravelly/gravelly_electronic_0093.mp3
texture/rough,gravelly,electronic,interference,basement,a rich hum of a faulty ground wire,gravelly/gravelly_electronic_0094.mp3
texture/rough,gravelly,electronic,computer,attic,a resonant vibration of a pc on a floor,gravelly/gravelly_electronic_0095.mp3
texture/rough,gravelly,electronic,television,living room,a rich low-frequency thrum of a tube tv,gravelly/gravelly_electronic_0096.mp3
texture/rough,gravelly,electronic,battery,garage,a rich sizzle of a heavy-duty charger,gravelly/gravelly_electronic_0097.mp3
texture/rough,gravelly,electronic,fan,office,a resonant whir of a large industrial fan,gravelly/gravelly_electronic_0098.mp3
texture/rough,harsh,musical,electric guitar,garage,a heavily distorted power chord with feedback,harsh/harsh_musical_0000.mp3
texture/rough,harsh,musical,cymbals,stadium,a loud and aggressive crash of orchestral cymbals,harsh/harsh_musical_0001.mp3
texture/rough,harsh,musical,trumpet,alley,a loud piercing blast in the high register,harsh/harsh_musical_0002.mp3
texture/rough,harsh,musical,violin,attic,a forceful bow scrape on a lower string,harsh/harsh_musical_0003.mp3
texture/rough,harsh,musical,snare drum,rehearsal room,a sharp rimshot on a high-tension snare,harsh/harsh_musical_0004.mp3
texture/rough,harsh,musical,didgeridoo,canyon,a loud guttural vocalization through a pipe,harsh/harsh_musical_0005.mp3
texture/rough,harsh,musical,saxophone,jazz club,a loud overblown note on a tenor sax,harsh/harsh_musical_0006.mp3
texture/rough,harsh,musical,piano,ballroom,a loud discordant cluster of notes in the bass,harsh/harsh_musical_0007.mp3
texture/rough,harsh,musical,harmonica,pier,a loud wheezing draw note on a low harp,harsh/harsh_musical_0008.mp3
texture/rough,harsh,musical,tuba,rehearsal room,a loud resonant low tuba note,harsh/harsh_musical_0009.mp3
texture/rough,harsh,musical,gong,temple,a loud and aggressive strike on a large gong,harsh/harsh_musical_0010.mp3
texture/rough,harsh,musical,accordion,festival,a loud wheezing from a leaky bellows,harsh/harsh_musical_0011.mp3
texture/rough,harsh,musical,bassoon,theater,a loud low-register buzz from a dry reed,harsh/harsh_musical_0012.mp3
texture/rough,harsh,musical,viola,chamber,a loud and scratchy bow stroke on a lower string,harsh/harsh_musical_0013.mp3
texture/rough,harsh,musical,oboe,garden,a loud nasal high-pitched note from a dry reed,harsh/harsh_musical_0014.mp3
texture/rough,harsh,musical,banjo,cabin,a loud fingerstyle roll on a rusted string,harsh/harsh_musical_0015.mp3
texture/rough,harsh,musical,tambourine,recording studio,a loud jingle of a tambourine on a surface,harsh/harsh_musical_0016.mp3
texture/rough,harsh,mechanical,circular saw,shipyard,a metal-cutting blade biting into a steel plate,harsh/harsh_mechanical_0017.mp3
texture/rough,harsh,mechanical,jackhammer,construction site,a pneumatic hammer breaking concrete,harsh/harsh_mechanical_0018.mp3
texture/rough,harsh,mechanical,steam whistle,factory,a loud piercing blast of a steam whistle,harsh/harsh_mechanical_0019.mp3
texture/rough,harsh,mechanical,industrial shredder,warehouse,a mechanical shredder tearing through metal,harsh/harsh_mechanical_0020.mp3
texture/rough,harsh,mechanical,diesel engine,truck yard,a large engine idling with a loud roar,harsh/harsh_mechanical_0021.mp3
