category,tag,domain,source,environment,scenario,file
temporal/percussive,short,mechanical,metronome,study,a short sharp click of a metronome arm,short/short_mechanical_0024.mp3
temporal/percussive,short,mechanical,latches,nursery,a brief click of a plastic toy latch,short/short_mechanical_0025.mp3
temporal/percussive,short,mechanical,keypad,office,a short tap on a laptop keyboard,short/short_mechanical_0026.mp3
temporal/percussive,short,mechanical,punch,mailroom,a brief click of a hole punch through paper,short/short_mechanical_0027.mp3
temporal/percussive,short,mechanical,fishing reel,boat,a short brief click of a lightweight reel,short/short_mechanical_0028.mp3
temporal/percussive,short,mechanical,pulleys,greenhouse,a brief squeak of a cord on a pulley,short/short_mechanical_0029.mp3
temporal/percussive,short,mechanical,winch,pier,a short brief ratcheting of a small winch,short/short_mechanical_0030.mp3
temporal/percussive,short,mechanical,relay,workshop,a brief click of a small signal relay,short/short_mechanical_0031.mp3
temporal/percussive,short,mechanical,camera,studio,a short sharp click of a digital shutter,short/short_mechanical_0032.mp3
temporal/percussive,short,mechanical,lathe,workshop,a short brief scrape of a tool on metal,short/short_mechanical_0033.mp3
temporal/percussive,short,mechanical,hammer,workshop,a brief strike of a small hammer on wood,short/short_mechanical_0034.mp3
temporal/percussive,short,environmental,raindrop,garden,a single raindrop hitting a dry leaf,short/short_environmental_0035.mp3
temporal/percussive,short,environmental,pebble,pond,a brief splash of a pebble hitting water,short/short_environmental_0036.mp3
temporal/percussive,short,environmental,twig,woods,a short sharp snap of a dry cedar twig,short/short_environmental_0037.mp3
temporal/percussive,short,environmental,ice,puddle,a brief crack of a thin layer of ice,short/short_environmental_0038.mp3
temporal/percussive,short,environmental,thaw,eaves,a short brief tinkling of an icicle breaking,short/short_environmental_0039.mp3
temporal/percussive,short,environmental,sand,desert,a single brief grain of sand hitting a glass,short/short_environmental_0040.mp3
temporal/percussive,short,environmental,fire,fireplace,a short sharp snap of a dry twig,short/short_environmental_0041.mp3
temporal/percussive,short,environmental,wind,canyon,a brief sharp whistle of wind through a gap,short/short_environmental_0042.mp3
temporal/percussive,short,environmental,reeds,marsh,a short brief clack of two dry bamboo stalks,short/short_environmental_0043.mp3
temporal/percussive,short,environmental,snow,tundra,a brief soft falling of snow on a tarp,short/short_environmental_0044.mp3
temporal/percussive,short,environmental,geyser,plain,a short brief hiss of steam from a vent,short/short_environmental_0045.mp3
temporal/percussive,short,environmental,stalactite,cavern,a brief sharp ring of a water drop,short/short_environmental_0046.mp3
temporal/percussive,short,environmental,waves,shore,a short brief slap of a wave against a rock,short/short_environmental_0047.mp3
temporal/percussive,short,environmental,thunder,plains,a short brief crack of distant lightning,short/short_environmental_0048.mp3
temporal/percussive,short,environmental,mist,lake,a short brief hiss of steam on cold water,short/short_environmental_0049.mp3
temporal/percussive,short,environmental,hail,orchard,a brief sharp tap of a small ice pellet,short/short_environmental_0050.mp3
temporal/percussive,short,environmental,dust,attic,a brief soft settling of dust on wood,short/short_environmental_0051.mp3
temporal/percussive,short,organic,tongue,woods,a single brief click of a person’s tongue,short/short_organic_0052.mp3
temporal/percussive,short,organic,knuckle,gym,a brief sharp crack of a finger joint,short/short_organic_0053.mp3
temporal/percussive,short,organic,teeth,kitchen,a brief sharp crunch of a small seed,short/short_organic_0054.mp3
temporal/percussive,short,organic,fingernails,desk,a short brief tap of a nail on glass,short/short_organic_0055.mp3
temporal/percussive,short,organic,beak,sanctuary,a brief brief click of a bird’s beak,short/short_organic_0056.mp3
temporal/percussive,short,organic,wings,garden,a brief brief buzz of a bee’s wings,short/short_organic_0057.mp3
temporal/percussive,short,organic,hooves,stone path,a short brief clack of a goat trotting,short/short_organic_0058.mp3
temporal/percussive,short,organic,shells,beach,a brief sharp snap of a small seashell,short/short_organic_0059.mp3
temporal/percussive,short,organic,seeds,field,a short brief pop of a dried seed pod,short/short_organic_0060.mp3
temporal/percussive,short,organic,wood,workshop,a brief sharp snap of a thin splinter,short/short_organic_0061.mp3
temporal/percussive,short,organic,insects,meadow,a short brief chirp of a field cricket,short/short_organic_0062.mp3
temporal/percussive,short,organic,birds,orchard,a brief brief peep of a tiny chick,short/short_organic_0063.mp3
temporal/percussive,short,organic,scales,desert,a brief brief slide of a small lizard,short/short_organic_0064.mp3
temporal/percussive,short,organic,chatter,woods,a short brief bark of a squirrel,short/short_organic_0065.mp3
temporal/percussive,short,organic,roots,garden,a brief brief snap of a tiny root fiber,short/short_organic_0066.mp3
temporal/percussive,short,organic,egg,kitchen,a short brief crack of a quail eggshell,short/short_organic_0067.mp3
temporal/percussive,short,organic,skin,bathroom,a brief brief squeak of a finger on glass,short/short_organic_0068.mp3
temporal/percussive,short,domestic,spoon,kitchen,a brief brief clink of a spoon in a teacup,short/short_domestic_0069.mp3
temporal/percussive,short,domestic,needle,living room,a short brief dropping of a sewing needle,short/short_domestic_0070.mp3
temporal/percussive,short,domestic,keys,foyer,a short brief jingle of a single brass key,short/short_domestic_0071.mp3
temporal/percussive,short,domestic,coins,bedroom,a short brief clink of a coin on a table,short/short_domestic_0072.mp3
temporal/percussive,short,domestic,staple,office,a brief brief click of a paperclip bending,short/short_domestic_0073.mp3
temporal/percussive,short,domestic,zipper,closet,a short brief slide of a tiny metal zipper,short/short_domestic_0074.mp3
temporal/percussive,short,domestic,scissors,sewing room,a brief brief snip of fine thread cutters,short/short_domestic_0075.mp3
temporal/percussive,short,domestic,foil,kitchen,a short brief crinkle of a metallic film,short/short_domestic_0076.mp3
temporal/percussive,short,domestic,plastic,pantry,a brief brief rustle of a cellophane bag,short/short_domestic_0077.mp3
temporal/percussive,short,domestic,paper,office,a short brief tear of tracing paper,short/short_domestic_0078.mp3
temporal/percussive,short,domestic,beads,craft room,a brief brief spilling of tiny glass beads,short/short_domestic_0079.mp3
temporal/percussive,short,domestic,can,pantry,a short brief click of a metal can tab opening,short/short_domestic_0080.mp3
temporal/percussive,short,domestic,pot,kitchen,a short brief clang of a metal lid,short/short_domestic_0081.mp3
temporal/percussive,short,domestic,ceramic,patio,a brief brief crack of a pot breaking,short/short_domestic_0082.mp3
temporal/percussive,short,domestic,silverware,kitchen,a short brief clink of a fork on a jar,short/short_domestic_0083.mp3
temporal/percussive,short,domestic,lock,front door,a short brief turn of a deadbolt,short/short_domestic_0084.mp3
temporal/percussive,short,domestic,faucet,bathroom,a brief brief click of a metal tap handle,short/short_domestic_0085.mp3
temporal/percussive,short,domestic,light bulb,attic,a short brief tinkle of a loose filament,short/short_domestic_0086.mp3
temporal/percussive,short,electronic,buzzer,kitchen,a brief brief beep of a digital timer,short/short_electronic_0087.mp3
temporal/percussive,short,electronic,static,radio,a short brief burst of radio interference,short/short_electronic_0088.mp3
temporal/percussive,short,electronic,watch,bedroom,a brief brief electronic chirp of an alarm,short/short_electronic_0089.mp3
temporal/percussive,short,electronic,relay,workshop,a brief brief click of a small relay,short/short_electronic_0090.mp3
temporal/percussive,short,electronic,flash,studio,a short brief pop of a camera flash,short/short_electronic_0091.mp3
temporal/percussive,short,electronic,capacitors,bench,a brief brief pop of a small capacitor,short/short_electronic_0092.mp3
temporal/percussive,short,electronic,speaker,study,a short brief transient pop of a speaker,short/short_electronic_0093.mp3
temporal/percussive,short,electronic,keyboard,study,a short brief tap on a small button,short/short_electronic_0094.mp3
temporal/percussive,short,electronic,mouse,office,a short brief click of a micro-switch,short/short_electronic_0095.mp3
temporal/percussive,short,electronic,modem,study,a short brief digital pulse of a modem,short/short_electronic_0096.mp3
temporal/percussive,short,electronic,oscilloscope,lab,a brief brief high-frequency sine wave,short/short_electronic_0097.mp3
temporal/percussive,short,electronic,fan,office,a short brief whir of a micro cooling fan,short/short_electronic_0098.mp3
temporal/percussive,short,electronic,led,bedroom,a brief brief hum of a dimmed led bulb,short/short_electronic_0099.mp3
temporal/percussive,short,electronic,taser,security,a brief brief crackle of a testing arc,short/short_electronic_0100.mp3
temporal/percussive,short,electronic,hard drive,server,a short brief seek-click of a disk head,short/short_electronic_0101.mp3
temporal/percussive,short,electronic,phone,bedroom,a short brief vibration of a phone,short/short_electronic_0102.mp3
temporal/percussive,short,electronic,display,store,a brief brief coil whine from a screen,short/short_electronic_0103.mp3
temporal/percussive,hard,musical,timpani,concert hall,a forceful strike with a heavy mallet on a kettle drum,hard/hard_musical_0000.mp3
temporal/percussive,hard,musical,piano,ballroom,a loud aggressive chord played with great force,hard/hard_musical_0001.mp3
temporal/percussive,hard,musical,bass drum,stadium,a massive thud from a heavy-duty drum beater,hard/hard_musical_0002.mp3
temporal/percussive,hard,musical,snare drum,studio,a heavy rimshot on a high-tension snare drum,hard/hard_musical_0003.mp3
temporal/percussive,hard,musical,gong,temple,a loud and aggressive strike on a large bronze gong,hard/hard_musical_0004.mp3
temporal/percussive,hard,musical,tuba,rehearsal hall,a loud resonant blast from a brass tuba,hard/hard_musical_0005.mp3
temporal/percussive,hard,musical,cymbals,stage,a forceful crash of two orchestral cymbals,hard/hard_musical_0006.mp3
temporal/percussive,hard,musical,marimba,chamber,a hard mallet strike on a low rosewood bar,hard/hard_musical_0007.mp3
temporal/percussive,hard,musical,taiko drum,temple,a powerful strike on a large hide-covered drum,hard/hard_musical_0008.mp3
temporal/percussive,hard,musical,cowbell,field,a forceful strike on a large metal cowbell,hard/hard_musical_0009.mp3
temporal/percussive,hard,musical,woodblock,orchestra,a hard hit on a solid maple woodblock,hard/hard_musical_0010.mp3
temporal/percussive,hard,musical,conga,courtyard,a forceful palm slap on a wooden drum head,hard/hard_musical_0011.mp3
temporal/percussive,hard,musical,djembe,beach,a heavy center-head strike on a goat-skin drum,hard/hard_musical_0012.mp3
temporal/percussive,hard,musical,shaker,festival,a forceful shake of a metal canister with heavy shot,hard/hard_musical_0013.mp3
temporal/percussive,hard,musical,bell,tower,a heavy strike on a large cast iron bell,hard/hard_musical_0014.mp3
temporal/percussive,hard,musical,chimes,cathedral,a forceful hit on a tubular brass chime,hard/hard_musical_0015.mp3
temporal/percussive,hard,musical,floor tom,stadium,a heavy thud on a deep-shell drum,hard/hard_musical_0016.mp3
temporal/percussive,hard,mechanical,hammer,foundry,a heavy steam hammer hitting a hot metal ingot,hard/hard_mechanical_0017.mp3
temporal/percussive,hard,mechanical,jackhammer,construction,a powerful pneumatic hammer breaking concrete,hard/hard_mechanical_0018.mp3
temporal/percussive,hard,mechanical,punch press,factory,a heavy industrial press striking a metal sheet,hard/hard_mechanical_0019.mp3
temporal/percussive,hard,mechanical,pile driver,shipyard,a massive weight hitting a steel pile,hard/hard_mechanical_0020.mp3
temporal/percussive,hard,mechanical,excavator,quarry,a heavy bucket slamming into a rock pile,hard/hard_mechanical_0021.mp3
temporal/percussive,hard,mechanical,diesel engine,truck yard,a large engine backfiring with a loud bang,hard/hard_mechanical_0022.mp3
temporal/percussive,hard,mechanical,printing press,newsroom,a heavy rhythmic thumping of an offset press,hard/hard_mechanical_0023.mp3
temporal/percussive,hard,mechanical,elevator,hotel lobby,the heavy thud of an elevator door closing,hard/hard_mechanical_0024.mp3
temporal/percussive,hard,mechanical,safe,office,the heavy mechanical clunk of a vault door,hard/hard_mechanical_0025.mp3
temporal/percussive,hard,mechanical,winch,dockside,the heavy metallic ratcheting of a boat winch,hard/hard_mechanical_0026.mp3
temporal/percussive,hard,mechanical,crane,construction site,a heavy metal hook hitting the ground,hard/hard_mechanical_0027.mp3
temporal/percussive,hard,mechanical,piston,engine room,the heavy rhythmic thumping of a steam piston,hard/hard_mechanical_0028.mp3
